BAYGHU_042W374N_S_ANDA,ROUTPOINT1407_040W374N_O_NODA,11856
ROUTPOINT1404_049W375N_O_NODA,BAYGHU_042W374N_S_ANDA,73840
ROUTPOINT1406_044W377N_O_NODA,ROUTPOINT1409_047W378N_O_NODA,28689
ROUTPOINT1404_049W375N_O_NODA,ROUTPOINT1406_044W377N_O_NODA,49107
ROUTPOINT1410_047W378N_O_NODA,ROUTPOINT1409_047W378N_O_NODA,6728
ROUTPOINT1410_047W378N_O_NODA,QURTUBA_047W379N_S_ANDA,6862
ISTIJA_051W375N_S_ANDA,ROUTPOINT1410_047W378N_O_NODA,46973
ROUTPOINT1403_057W376N_O_NODA,QURTUBA_047W379N_S_ANDA,91892
MALIQA_044W367N_S_ANDA,ISTIJA_051W375N_S_ANDA,109758
QURTUBA_047W379N_S_ANDA,ZAHRA_048W379N_S_ANDA,7850
HISNBULKUNA_042W378N_S_ANDA,ARJUNA_040W379N_S_ANDA,15772
JAYYAN_038W377N_S_ANDA,HISNBULKUNA_042W378N_S_ANDA,38873
WADIYASH_031W373N_S_ANDA,LURQA_017W376N_S_ANDA,136571
WADIYASH_031W373N_S_ANDA,BAJJANA_024W369N_S_ANDA,80396
ROUTPOINT1408_037W373N_O_NODA,WADIYASH_031W373N_S_ANDA,50146
SHAQR_004W391N_S_ANDA,BALANSIYYA_004W394N_S_ANDA,30027
SHATIBA_005W389N_S_ANDA,SHAQR_004W391N_S_ANDA,24119
QANT_004W383N_S_ANDA,SHATIBA_005W389N_S_ANDA,74861
ZAHRA_048W379N_S_ANDA,ROUTPOINT1415_053W383N_O_NODA,58993
MARIDA_063W388N_S_ANDA,ROUTPOINT1414_066W395N_O_NODA,77308
ROUTPOINT1412_059W389N_O_NODA,MARIDA_063W388N_S_ANDA,30666
MADALLIN_059W389N_S_ANDA,ROUTPOINT1412_059W389N_O_NODA,4306
ROUTPOINT1416_052W384N_O_NODA,MADALLIN_059W389N_S_ANDA,80248
ROUTPOINT1416_052W384N_O_NODA,GHAFIQ_050W386N_S_ANDA,31167
ROUTPOINT1415_053W383N_O_NODA,ROUTPOINT1416_052W384N_O_NODA,20757
ROUTPOINT1412_059W389N_O_NODA,QASARASH_063W394N_S_ANDA,71649
SARAQUSA_009W416N_S_ANDA,ROUTPOINT1417_005E407N_O_NODA,178122
MADINASALIM_024W411N_S_ANDA,SARAQUSA_009W416N_S_ANDA,140071
WADIHIJARA_031W406N_S_ANDA,MADINASALIM_024W411N_S_ANDA,101030
MUGHAN_039W399N_S_ANDA,WADIHIJARA_031W406N_S_ANDA,103914
ABNASH_039W396N_S_ANDA,TULAYTILA_040W398N_S_ANDA,31915
MALAQUN_039W391N_S_ANDA,ABNASH_039W396N_S_ANDA,52859
KARKUYA_040W388N_S_ANDA,MALAQUN_039W391N_S_ANDA,42842
QALARABAH_037W388N_S_ANDA,MALAQUN_039W391N_S_ANDA,42905
KARKUYA_040W388N_S_ANDA,QALARABAH_037W388N_S_ANDA,26660
QURTUBA_047W379N_S_ANDA,KARKUYA_040W388N_S_ANDA,140240
TULAYTILA_040W398N_S_ANDA,MUGHAN_039W399N_S_ANDA,13340
TALABIRA_048W399N_S_ANDA,TULAYTILA_040W398N_S_ANDA,69604
MAKHADABALAT_060W398N_S_ANDA,TALABIRA_048W399N_S_ANDA,109336
MAKHADABALAT_060W398N_S_ANDA,SAMMURA_057W414N_S_ANDA,198534
TARAJILA_059W394N_S_ANDA,MAKHADABALAT_060W398N_S_ANDA,37582
ROUTPOINT1413_065W397N_O_NODA,MAKHADABALAT_060W398N_S_ANDA,43934
ROUTPOINT1413_065W397N_O_NODA,QURIYA_065W399N_S_ANDA,24563
QASARASH_063W394N_S_ANDA,ROUTPOINT1413_065W397N_O_NODA,34131
QASARASH_063W394N_S_ANDA,ROUTPOINT1414_066W395N_O_NODA,21376
TARAJILA_059W394N_S_ANDA,QASARASH_063W394N_S_ANDA,41225
ROUTPOINT1412_059W389N_O_NODA,TARAJILA_059W394N_S_ANDA,61400
TURTUSHA_006E407N_S_ANDA,JIRUNDA_028E419N_S_ANDA,237241
TURTUSHA_006E407N_S_ANDA,ROUTPOINT1417_005E407N_O_NODA,5165
BALANSIYYA_004W394N_S_ANDA,ROUTPOINT1417_005E407N_O_NODA,174512
BAYYASA_034W379N_S_ANDA,BALANSIYYA_004W394N_S_ANDA,323355
QASTALLA_038W379N_S_ANDA,BAYYASA_034W379N_S_ANDA,38343
ARJUNA_040W379N_S_ANDA,QASTALLA_038W379N_S_ANDA,17313
JIRUNDA_028E419N_S_ANDA,ARBUNA_030E431N_S_ANDA,156555
SARAQUSA_009W416N_S_ANDA,WASHQA_003W421N_S_ANDA,77630
SARAQUSA_009W416N_S_ANDA,TUTILA_016W420N_S_ANDA,74345
JABRAWAN_456E369N_S_RIHA,URMIYA_450E375N_S_RIHA,79868
BARZA_462E365N_S_RIHA,JABRAWAN_456E369N_S_RIHA,76222
MANZILBAYLAQAN_463E360N_S_RIHA,BARZA_462E365N_S_RIHA,51589
ROUTPOINT1601_463E357N_O_NODA,MANZILBAYLAQAN_463E360N_S_RIHA,34091
ROUTPOINT0501_459E353N_O_NODA,ROUTPOINT1601_463E357N_O_NODA,71022
SALAMAS_448E382N_S_RIHA,KHUWI_449E385N_S_RIHA,43412
ROUTPOINT1606_449E381N_O_NODA,SALAMAS_448E382N_S_RIHA,11703
ROUTPOINT1607_450E375N_O_NODA,ROUTPOINT1606_449E381N_O_NODA,77052
URMIYA_450E375N_S_RIHA,ROUTPOINT1607_450E375N_O_NODA,4577
NASHAWA_453E393N_S_RIHA,DABIL_446E401N_S_RIHA,110160
KHUWI_449E385N_S_RIHA,NASHAWA_453E393N_S_RIHA,98347
SHAMKUR_460E409N_S_RIHA,KHUNAN_455E413N_S_RIHA,66223
JANZA_463E408N_S_RIHA,SHAMKUR_460E409N_S_RIHA,34185
ROUTPOINT1612_471E405N_O_NODA,JANZA_463E408N_S_RIHA,77646
BARDHAA_472E404N_S_RIHA,ROUTPOINT1612_471E405N_O_NODA,8063
QALQATUS_466E402N_S_RIHA,BARDHAA_472E404N_S_RIHA,59836
QALAIBNKANDAMAN_451E415N_S_RIHA,TIFLIS_448E420N_S_RIHA,65192
KHUNAN_455E413N_S_RIHA,QALAIBNKANDAMAN_451E415N_S_RIHA,34523
BARDHAA_472E404N_S_RIHA,ROUTPOINT1613_476E407N_O_NODA,46389
QABALA_476E407N_S_RIHA,ROUTPOINT1613_476E407N_O_NODA,7518
ABKHAN_483E408N_S_RIHA,QABALA_476E407N_S_RIHA,67486
SHABARAN_487E412N_S_RIHA,ABKHAN_483E408N_S_RIHA,55834
JISRSAMUR_484E418N_S_RIHA,SHABARAN_487E412N_S_RIHA,72177
SHAKKI_472E413N_S_RIHA,BABABWAB_483E420N_S_RIHA,141144
ROUTPOINT1612_471E405N_O_NODA,SHAKKI_472E413N_S_RIHA,97739
SISAR_469E353N_S_JIBA,ROUTPOINT1601_463E357N_O_NODA,78361
DINAWAR_474E346N_S_JIBA,SISAR_469E353N_S_JIBA,104268
JABRAWAN_456E369N_S_RIHA,ROUTPOINT1609_461E372N_O_NODA,55154
BARZA_462E365N_S_RIHA,SABURKHAST_461E369N_S_RIHA,48146
MARAGHA_462E373N_S_RIHA,ROUTPOINT1608_458E375N_O_NODA,47948
ROUTPOINT1609_461E372N_O_NODA,MARAGHA_462E373N_S_RIHA,17885
SABURKHAST_461E369N_S_RIHA,ROUTPOINT1609_461E372N_O_NODA,31498
BALKHAB_478E393N_S_RIHA,ROUTPOINT1614_482E383N_O_NODA,99901
BALKHAB_478E393N_S_RIHA,BALKHAB_478E393N_S_RIHA,29402
BARZAND_478E389N_S_RIHA,BALKHAB_478E393N_S_RIHA,41986
ROUTPOINT1614_482E383N_O_NODA,BARZAND_478E389N_S_RIHA,81392
ARDABIL_483E382N_S_RIHA,ROUTPOINT1614_482E383N_O_NODA,15955
NIR_479E380N_S_RIHA,ARDABIL_483E382N_S_RIHA,37532
SARAT_475E379N_S_RIHA,NIR_479E380N_S_RIHA,41235
KULSARA_470E373N_S_RIHA,SARAT_475E379N_S_RIHA,79151
KULSARA_470E373N_S_RIHA,KHUNAJ_472E373N_S_RIHA,22605
MARAGHA_462E373N_S_RIHA,KULSARA_470E373N_S_RIHA,73424
ROUTPOINT1605_458E382N_O_NODA,MARAND_458E384N_S_RIHA,19437
TABRIZ_463E380N_S_RIHA,ROUTPOINT1605_458E382N_O_NODA,47933
DAKHARRAQAN_459E377N_S_RIHA,TABRIZ_463E380N_S_RIHA,56506
ROUTPOINT1608_458E375N_O_NODA,ROUTPOINT1605_458E382N_O_NODA,78996
ROUTPOINT1608_458E375N_O_NODA,DAKHARRAQAN_459E377N_S_RIHA,17960
ZANJAN_485E366N_S_RIHA,MAYANIJ_477E374N_S_RIHA,110718
ABHAR_492E361N_S_JIBA,ZANJAN_485E366N_S_RIHA,87969
MARAND_458E384N_S_RIHA,NASHAWA_453E393N_S_RIHA,108651
KHUWI_449E385N_S_RIHA,MARAND_458E384N_S_RIHA,72995
ROUTPOINT1607_450E375N_O_NODA,ROUTPOINT1606_449E381N_O_NODA,71033
URMIYA_450E375N_S_RIHA,ROUTPOINT1608_458E375N_O_NODA,73078
BARDAJ_475E402N_S_RIHA,BARDHAA_472E404N_S_RIHA,38334
ANDARAB_473E401N_S_RIHA,BARDHAA_472E404N_S_RIHA,39530
BAYLAQAN_474E398N_S_RIHA,ANDARAB_473E401N_S_RIHA,29281
WARTHAN_476E395N_S_RIHA,BAYLAQAN_474E398N_S_RIHA,36864
BALKHAB_478E393N_S_RIHA,WARTHAN_476E395N_S_RIHA,29694
ROUTPOINT1613_476E407N_O_NODA,SHAMAKHIYYA_486E406N_S_RIHA,94122
ROUTPOINT1615_487E406N_O_NODA,SHABARAN_487E412N_S_RIHA,76362
SHAMAKHIYYA_486E406N_S_RIHA,ROUTPOINT1615_487E406N_O_NODA,3840
NATIL_519E364N_S_DAYL,SHALUS_514E366N_S_DAYL,44447
ROUTPOINT1617_523E364N_O_NODA,RUYAN_517E363N_S_DAYL,54670
ROUTPOINT1617_523E364N_O_NODA,NATIL_519E364N_S_DAYL,35747
AMUL_524E364N_S_DAYL,ROUTPOINT1617_523E364N_O_NODA,8832
ASAK_522E358N_S_DAYL,AMUL_524E364N_S_DAYL,66395
BALUR_520E358N_S_DAYL,ASAK_522E358N_S_DAYL,14913
NAMAHAND_519E357N_S_DAYL,BALUR_520E358N_S_DAYL,16448
ROUTPOINT1604_518E356N_O_NODA,NAMAHAND_519E357N_S_DAYL,9712
RAYY_515E356N_S_JIBA,ROUTPOINT1604_518E356N_O_NODA,30266
QAZWIN_500E362N_S_JIBA,RAYY_515E356N_S_JIBA,157050
RAYY_515E356N_S_JIBA,ROUTPOINT1619_495E359N_O_NODA,182706
KALAR_510E364N_S_DAYL,TALAQAN_508E361N_S_DAYL,44789
SHALUS_514E366N_S_DAYL,KALAR_510E364N_S_DAYL,36476
KHASHM_491E374N_S_DAYL,SHALUS_514E366N_S_DAYL,232078
KUHANRUDH_490E377N_S_DAYL,SHAMAKHIYYA_486E406N_S_RIHA,330438
KHASHM_491E374N_S_DAYL,KUHANRUDH_490E377N_S_DAYL,37946
BARWAN_485E375N_S_DAYL,ROUTPOINT1616_483E378N_O_NODA,39153
ZANJAN_485E366N_S_RIHA,BARWAN_485E375N_S_DAYL,108999
ROUTPOINT1616_483E378N_O_NODA,ARDABIL_483E382N_S_RIHA,40625
MAYANIJ_477E374N_S_RIHA,ROUTPOINT1616_483E378N_O_NODA,76283
KHUNAJ_472E373N_S_RIHA,MAYANIJ_477E374N_S_RIHA,44408
BAKUH_498E403N_S_RIHA,ROUTPOINT1615_487E406N_O_NODA,108180
HADDADA_548E362N_S_DAYL,BISTAM_550E364N_S_DAYL,31073
DAMGHAN_543E361N_S_DAYL,HADDADA_548E362N_S_DAYL,42415
JARMJUWI_540E359N_S_DAYL,DAMGHAN_543E361N_S_DAYL,34973
RIBATALIYYABADH_537E357N_S_DAYL,JARMJUWI_540E359N_S_DAYL,39045
SIMNAN_534E354N_S_DAYL,RIBATALIYYABADH_537E357N_S_DAYL,40641
RASKALB_530E353N_S_DAYL,SIMNAN_534E354N_S_DAYL,33043
QARYAMILH_526E352N_S_DAYL,RASKALB_530E353N_S_DAYL,44132
KHUWAR_524E352N_S_DAYL,QARYAMILH_526E352N_S_DAYL,20734
KAHDA_520E353N_S_DAYL,KHUWAR_524E352N_S_DAYL,35488
AFRIDHIN_517E354N_S_DAYL,RAYY_515E356N_S_JIBA,33804
KAHDA_520E353N_S_DAYL,AFRIDHIN_517E354N_S_DAYL,27806
ROUTPOINT1618_547E376N_O_NODA,RIBATAFRAWA_562E389N_S_KHUR,202109
AKHUR_557E391N_S_DAYL,RIBATAFRAWA_562E389N_S_KHUR,58877
RIBATDIHISTAN_546E382N_S_DAYL,AKHUR_557E391N_S_DAYL,148747
BAYLAMAK_547E378N_S_DAYL,RIBATDIHISTAN_546E382N_S_DAYL,43569
ROUTPOINT1618_547E376N_O_NODA,BAYLAMAK_547E378N_S_DAYL,28185
RIBATAMIR_547E375N_S_DAYL,ROUTPOINT1618_547E376N_O_NODA,5693
RIBATALI_545E372N_S_DAYL,RIBATAMIR_547E375N_S_DAYL,45789
ASTARABADH_544E367N_S_DAYL,RIBATALI_545E372N_S_DAYL,51207
ASTARABADH_544E367N_S_DAYL,ABASKUN_540E370N_S_DAYL,48669
SHIHMAR_528E361N_S_DAYL,SARIYA_531E365N_S_RIHA,51290
SHALANBA_520E356N_S_DAYL,SARIYA_531E365N_S_RIHA,184960
ROUTPOINT1604_518E356N_O_NODA,SHALANBA_520E356N_S_DAYL,19675
MILA_525E364N_S_DAYL,AMUL_524E364N_S_DAYL,14054
MAMATIR_527E365N_S_DAYL,MILA_525E364N_S_DAYL,18156
SARIYA_531E365N_S_RIHA,MAMATIR_527E365N_S_DAYL,33644
SARIYA_531E365N_S_RIHA,SARIYA_531E365N_S_RIHA,26800
MIHRAWAN_536E366N_S_DAYL,SARIYA_531E365N_S_RIHA,55197
TAMISHA_540E367N_S_DAYL,MIHRAWAN_536E366N_S_DAYL,33476
NAMIYA_543E367N_S_DAYL,TAMISHA_540E367N_S_DAYL,24965
ASTARABADH_544E367N_S_DAYL,NAMIYA_543E367N_S_DAYL,13052
ASTARABADH_544E367N_S_DAYL,SHAHRASTAN_552E371N_S_DAYL,80397
RIBATHAFS_548E368N_S_DAYL,ASTARABADH_544E367N_S_DAYL,37654
SHAHRASTAN_552E371N_S_DAYL,RIBATHAFS_548E368N_S_DAYL,52177
ZIRADABADH_553E366N_S_DAYL,SHAHRASTAN_552E371N_S_DAYL,73336
BISTAM_550E364N_S_DAYL,ZIRADABADH_553E366N_S_DAYL,30794
KUNDUR_581E351N_S_KHUR,BIYAR_558E360N_S_DAYL,234065
SABZAWAR_576E361N_S_KHUR,KUNDUR_581E351N_S_KHUR,128358
KHUSRAWJIRD_574E361N_S_KHUR,SABZAWAR_576E361N_S_KHUR,17587
MAZINAN_569E362N_S_KHUR,KHUSRAWJIRD_574E361N_S_KHUR,49241
BAHMANABADH_568E363N_S_KHUR,MAZINAN_569E362N_S_KHUR,13934
ASADABADH_564E363N_S_KHUR,BAHMANABADH_568E363N_S_KHUR,36151
HAFDAR_561E363N_S_DAYL,MURJAN_556E363N_S_DAYL,41449
ASADABADH_564E363N_S_KHUR,HAFDAR_561E363N_S_DAYL,30233
BIYAR_558E360N_S_DAYL,ASADABADH_564E363N_S_KHUR,64482
BIYAR_558E360N_S_DAYL,MURJAN_556E363N_S_DAYL,41748
MURJAN_556E363N_S_DAYL,ZIRADABADH_553E366N_S_DAYL,44083
BADHASH_551E363N_S_DAYL,MURJAN_556E363N_S_DAYL,44652
HADDADA_548E362N_S_DAYL,BADHASH_551E363N_S_DAYL,34321
RIBATAFRAWA_562E389N_S_KHUR,RIBATABUSAHL_574E401N_S_DAYL,174594
DINAZARI_559E375N_S_DAYL,SHAHRASTAN_552E371N_S_DAYL,84450
AJGH_569E375N_S_DAYL,DINAZARI_559E375N_S_DAYL,85569
ASFARAYIN_574E369N_S_KHUR,AJGH_569E375N_S_DAYL,85920
SABZAWAR_576E361N_S_KHUR,ASFARAYIN_574E369N_S_KHUR,99226
MIHRAJAN_578E365N_S_KHUR,ASFARAYIN_574E369N_S_KHUR,61249
JISRSAMUR_484E418N_S_RIHA,BABABWAB_483E420N_S_RIHA,26901
DABIL_446E401N_S_RIHA,QALQATUS_466E402N_S_RIHA,173937
BARKARI_437E389N_S_RIHA,KHUWI_449E385N_S_RIHA,131064
ARJISH_433E390N_S_RIHA,BARKARI_437E389N_S_RIHA,34763
ROUTPOINT0211_430E389N_O_NODA,ARJISH_433E390N_S_RIHA,24195
ABHAR_492E361N_S_JIBA,ROUTPOINT1619_495E359N_O_NODA,36473
RIBATABUSAHL_574E401N_S_DAYL,JURJANIYYA_592E424N_S_TRAN,301487
KUNDUR_581E351N_S_KHUR,TURTHITH_584E351N_S_KHUR,25963
YUNABIDH_586E342N_S_KHUR,KUNDUR_581E351N_S_KHUR,123379
TUN_581E339N_S_KHUR,YUNABIDH_586E342N_S_KHUR,60608
QAYIN_590E336N_S_KHUR,TUN_581E339N_S_KHUR,109781
QAYIN_590E336N_S_KHUR,QAYIN_590E336N_S_KHUR,25657
KHUJAN_584E369N_S_KHUR,NASA_582E378N_S_KHUR,108220
NAYSABUR_587E361N_S_KHUR,KHUJAN_584E369N_S_KHUR,98267
NAYSABUR_587E361N_S_KHUR,RIWAND_583E361N_S_KHUR,40492
BISKAND_583E360N_S_KHUR,NAYSABUR_587E361N_S_KHUR,36889
HUSAYNABADH_579E361N_S_KHUR,BISKAND_583E360N_S_KHUR,42685
AWBA_631E344N_S_KHUR,KHASHT_639E343N_S_KHUR,72701
MARABADH_630E343N_S_KHUR,AWBA_631E344N_S_KHUR,17305
ASTARABYAN_628E342N_S_KHUR,MARABADH_630E343N_S_KHUR,21078
KHAYSAR_625E342N_S_KHUR,ASTARABYAN_628E342N_S_KHUR,20548
BASHAN_623E342N_S_KHUR,KHAYSAR_625E342N_S_KHUR,19174
HARA_621E343N_S_KHUR,BASHAN_623E342N_S_KHUR,23886
MALIN_621E341N_S_KHUR,HARA_621E343N_S_KHUR,17119
KUWASHAN_622E338N_S_KHUR,MALIN_621E341N_S_KHUR,37308
ADRASKAR_622E335N_S_KHUR,KUWASHAN_622E338N_S_KHUR,28858
ASFUZAR_621E332N_S_KHUR,ADRASKAR_622E335N_S_KHUR,41087
QASRRIH_591E360N_S_KHUR,NAYSABUR_587E361N_S_KHUR,32089
ROUTPOINT1702_592E359N_O_NODA,QASRRIH_591E360N_S_KHUR,14467
MALLAHA_593E355N_S_KHUR,ROUTPOINT1702_592E359N_O_NODA,48607
SANKAN_594E350N_S_KHUR,MALLAHA_593E355N_S_KHUR,55558
YUNABIDH_586E342N_S_KHUR,SANKAN_594E350N_S_KHUR,118843
BUSANJ_614E343N_S_KHUR,HARA_621E343N_S_KHUR,63952
FARKIRD_610E342N_S_KHUR,BUSANJ_614E343N_S_KHUR,37407
KHARKIRD_601E343N_S_KHUR,FARKIRD_610E342N_S_KHUR,85936
ZUZAN_598E343N_S_KHUR,KHARKIRD_601E343N_S_KHUR,27935
YUNABIDH_586E342N_S_KHUR,ZUZAN_598E343N_S_KHUR,117882
NAYSABUR_587E361N_S_KHUR,RADHAKAN_589E368N_S_KHUR,87457
TURTHITH_584E351N_S_KHUR,NAYSABUR_587E361N_S_KHUR,118937
NAYSABUR_587E361N_S_KHUR,ROUTPOINT1701_596E367N_O_NODA,111024
MARW_621E376N_S_KHUR,KUSHMAYHAN_625E377N_S_KHUR,47323
KHARAQ_618E376N_S_KHUR,MARW_621E376N_S_KHUR,19574
HURMUZFARRAH_616E376N_W_KHUR,KHARAQ_618E376N_S_KHUR,24706
ABIWARD_595E372N_S_KHUR,HURMUZFARRAH_616E376N_W_KHUR,187678
RIBATKUFAN_593E372N_S_KHUR,ABIWARD_595E372N_S_KHUR,19302
QALMAYHAN_592E371N_S_KHUR,RIBATKUFAN_593E372N_S_KHUR,15265
RADHAKAN_589E368N_S_KHUR,QALMAYHAN_592E371N_S_KHUR,44737
RIBATHADID_628E380N_S_KHUR,RIBATNASRAK_629E383N_S_KHUR,33627
KUSHMAYHAN_625E377N_S_KHUR,RIBATHADID_628E380N_S_KHUR,34396
TAHIRIYYA_625E398N_S_TRAN,JIKARBAND_623E402N_S_TRAN,50449
AMUL_635E390N_S_KHUR,TAHIRIYYA_625E398N_S_TRAN,122677
AMUL_635E390N_S_KHUR,FIRABR_636E391N_S_TRAN,14860
RIBATBARIS_633E388N_S_KHUR,AMUL_635E390N_S_KHUR,28779
JUBBHAMMAD_632E385N_S_KHUR,RIBATBARIS_633E388N_S_KHUR,31462
RIBATNASRAK_629E383N_S_KHUR,JUBBHAMMAD_632E385N_S_KHUR,35094
RIBATHASAN_622E405N_S_TRAN,NABADGHIN_620E407N_S_TRAN,38448
ROUTPOINT1717_624E402N_O_NODA,RIBATHASAN_622E405N_S_TRAN,33547
JIKARBAND_623E402N_S_TRAN,ROUTPOINT1717_624E402N_O_NODA,6158
NABADGHIN_620E407N_S_TRAN,ABUQSHA_619E410N_O_TRAN,31266
RIBATMASH_614E413N_S_TRAN,BAGHIRQAN_612E414N_S_TRAN,20995
RIBATSANDAH_617E412N_S_TRAN,RIBATMASH_614E413N_S_TRAN,26608
ABUQSHA_619E410N_O_TRAN,RIBATSANDAH_617E412N_S_TRAN,26615
DARKHASH_605E418N_S_TRAN,NUZKATH_604E419N_S_TRAN,16288
DARKHASH_605E418N_S_TRAN,GHARDAMAN_603E418N_S_TRAN,14243
KATH_607E417N_S_TRAN,DARKHASH_605E418N_S_TRAN,22384
SHURAKHAN_609E415N_S_TRAN,KATH_607E417N_S_TRAN,31409
BAGHIRQAN_612E414N_S_TRAN,SHURAKHAN_609E415N_S_TRAN,28977
NUZWAR_593E420N_S_TRAN,JURJANIYYASUGHRA_593E422N_S_TRAN,33118
ZAMAKHSHAR_597E422N_S_TRAN,NUZWAR_593E420N_S_TRAN,36206
NUBAGH_598E422N_S_TRAN,ZAMAKHSHAR_597E422N_S_TRAN,10620
WAYKHAN_601E420N_S_TRAN,NUBAGH_598E422N_S_TRAN,39702
GHARDAMAN_603E418N_S_TRAN,WAYKHAN_601E420N_S_TRAN,24118
QARYABARATIKIN_599E431N_S_TRAN,QARYABARATIKIN_599E431N_S_TRAN,26845
JUWIQAN_598E429N_S_TRAN,QARYABARATIKIN_599E431N_S_TRAN,27830
KARDAR_597E428N_S_TRAN,JUWIQAN_598E429N_S_TRAN,17689
MAZDAKHKAN_595E423N_S_TRAN,KARDAR_597E428N_S_TRAN,51762
NUBAGH_598E422N_S_TRAN,MAZDAKHKAN_595E423N_S_TRAN,29687
ARDAKHIWAH_602E421N_S_TRAN,NUBAGH_598E422N_S_TRAN,45431
NUZKATH_604E419N_S_TRAN,ARDAKHIWAH_602E421N_S_TRAN,26974
WAZARMAND_597E418N_S_TRAN,NUZWAR_593E420N_S_TRAN,33746
DASKAKHANKHAS_599E418N_S_TRAN,WAZARMAND_597E418N_S_TRAN,16311
ARDHAKHUSHMITHAN_602E416N_S_TRAN,DASKAKHANKHAS_599E418N_S_TRAN,32098
KHIWAH_603E413N_S_TRAN,ARDHAKHUSHMITHAN_602E416N_S_TRAN,33885
KARDARANKHAS_606E413N_S_TRAN,KHIWAH_603E413N_S_TRAN,29029
HAZARASB_610E412N_S_TRAN,KARDARANKHAS_606E413N_S_TRAN,37083
JURJANIYYA_592E424N_S_TRAN,MAZDAKHKAN_595E423N_S_TRAN,24723
JURJANIYYASUGHRA_593E422N_S_TRAN,JURJANIYYA_592E424N_S_TRAN,20386
ZAMAKHSHAR_597E422N_S_TRAN,JURJANIYYASUGHRA_593E422N_S_TRAN,34258
KARAH_613E344N_S_KHUR,BUSANJ_614E343N_S_KHUR,16471
KUSUWI_611E346N_S_KHUR,KARAH_613E344N_S_KHUR,26775
ROUTPOINT1718_608E348N_O_NODA,KUSUWI_611E346N_S_KHUR,37364
ROUTPOINT1718_608E348N_O_NODA,BUZJAN_606E351N_S_KHUR,45106
MALIN_602E349N_S_KHUR,ROUTPOINT1718_608E348N_O_NODA,56147
JAYIMAND_598E350N_S_KHUR,SANKAN_594E350N_S_KHUR,40896
MALIN_602E349N_S_KHUR,JAYIMAND_598E350N_S_KHUR,40887
MALIN_602E349N_S_KHUR,BUZJAN_606E351N_S_KHUR,45600
KHARKIRD_601E343N_S_KHUR,MALIN_602E349N_S_KHUR,74288
SALUMAK_599E346N_S_KHUR,MALIN_602E349N_S_KHUR,46476
KHARKIRD_601E343N_S_KHUR,SALUMAK_599E346N_S_KHUR,41022
ROUTPOINT1701_596E367N_O_NODA,ABIWARD_595E372N_S_KHUR,61073
TUS_594E364N_S_KHUR,ROUTPOINT1701_596E367N_O_NODA,41474
SANABADH_596E362N_S_KHUR,TUS_594E364N_S_KHUR,25547
NUQAN_595E362N_S_KHUR,SANABADH_596E362N_S_KHUR,3540
NAYSABUR_587E361N_S_KHUR,NUQAN_595E362N_S_KHUR,74287
KHAKISAR_596E360N_S_KHUR,QASRRIH_591E360N_S_KHUR,49084
SAHIH_601E361N_S_KHUR,KHAKISAR_596E360N_S_KHUR,47501
MAZDURAN_605E361N_S_KHUR,SAHIH_601E361N_S_KHUR,33569
UKINA_607E363N_S_KHUR,MAZDURAN_605E361N_S_KHUR,29802
SARAKHS_611E365N_S_KHUR,UKINA_607E363N_S_KHUR,39577
JABALFIDDA_614E353N_S_KHUR,SARAKHS_611E365N_S_KHUR,137344
ROUTPOINT1703_621E343N_O_NODA,JABALFIDDA_614E353N_S_KHUR,126585
HARA_621E343N_S_KHUR,ROUTPOINT1703_621E343N_O_NODA,4462
JARUJIRD_618E375N_S_KHUR,MARW_621E376N_S_KHUR,27644
DANDANAQAN_616E372N_S_KHUR,JARUJIRD_618E375N_S_KHUR,32137
TALASTANA_614E370N_S_KHUR,DANDANAQAN_616E372N_S_KHUR,30889
USHTURMAGHAK_613E368N_S_TRAN,TALASTANA_614E370N_S_KHUR,28681
SARAKHS_611E365N_S_KHUR,USHTURMAGHAK_613E368N_S_TRAN,34691
MAHDIABADH_624E371N_S_KHUR,BAHIRABADH_624E368N_S_KHUR,26942
FAZ_622E373N_S_KHUR,MAHDIABADH_624E371N_S_KHUR,33142
JIRANJ_622E374N_S_KHUR,FAZ_622E373N_S_KHUR,12925
MARW_621E376N_S_KHUR,JIRANJ_622E374N_S_KHUR,22266
KAYF_624E352N_S_KHUR,BABNA_624E349N_S_KHUR,29863
BAGHSHUR_625E356N_S_KHUR,KAYF_624E352N_S_KHUR,49538
ROUTPOINT1705_626E363N_O_NODA,BAGHSHUR_625E356N_S_KHUR,80687
ROUTPOINT1705_626E363N_O_NODA,ASADABADH_626E362N_S_KHUR,5877
QARINAYN_624E365N_S_KHUR,ROUTPOINT1705_626E363N_O_NODA,33864
BAHIRABADH_624E368N_S_KHUR,QARINAYN_624E365N_S_KHUR,34844
TALAQAN_642E357N_S_KHUR,KANJABADH_639E357N_S_KHUR,25160
RIBATKARZWAN_638E356N_S_KHUR,TALAQAN_642E357N_S_KHUR,41176
ABSHIN_635E352N_S_KHUR,RIBATKARZWAN_638E356N_S_KHUR,51924
ABSHIN_635E352N_S_KHUR,DIZAH_634E354N_S_KHUR,21679
RIBATSHUR_635E350N_S_KHUR,ABSHIN_635E352N_S_KHUR,18861
SHURMIN_635E347N_S_KHUR,RIBATSHUR_635E350N_S_KHUR,41351
RIBATMAYANAH_627E345N_S_KHUR,SHURMIN_635E347N_S_KHUR,77460
