HA0661        0656        MACROREG-SARABIA

HA0662        0657        MACROREG-EGYPT

HA0663        0662        MACROREG-SYRIA

HA0664        0665        MACROREG-ANDALUS

HA0666        0657        MACROREG-MAWARANNAHR

HA0667        0658        MACROREG-ANDALUS

HA0668        0668        MACROREG-SYRIA

HA0669        0662        MACROREG-EGYPT

HA0669        0662        MACROREG-SYRIA

HA0671        0670        MACROREG-IRAQ

HA0672        0668        MACROREG-SYRIA

HA0673        0673        MACROREG-ANDALUS

HA0674        0675        MACROREG-SYRIA

HA0675        0672        MACROREG-EGYPT

HA0676        0673        MACROREG-IRAQ

HA0678        0675        MACROREG-SARABIA

HA0679        0674        MACROREG-IRAN

HA0680        0677        MACROREG-MAWARANNAHR

HA0681        0677        MACROREG-EGYPT

HA0682        0680        MACROREG-IRAQ

HA0683        0680        MACROREG-SARABIA

HA0684        0681        MACROREG-IRAQ

HA0687        0687        MACROREG-ANDALUS

HA0687        0687        MACROREG-EGYPT

HA0689        0689        MACROREG-SYRIA

HA0690        0690        MACROREG-SYRIA

HA0691        0689        MACROREG-SARABIA

HA0693        0694        MACROREG-IRAQ

HA0693        0694        MACROREG-SYRIA

HA0694        0694        MACROREG-IRAQ

HA0695        0694        MACROREG-SYRIA

HA0696        0694        MACROREG-ARABIA

HA0696        0694        MACROREG-IRAN

HA0697        0696        MACROREG-IRAQ

HA0697        0696        MACROREG-SYRIA

HA0698        0696        MACROREG-SYRIA

HA0699        0699        MACROREG-ANDALUS

HA0700        0695        MACROREG-EGYPT

HA0700        0695        MACROREG-IRAQ

HA0701        0695        MACROREG-EGYPT

HA0702        0697        MACROREG-SYRIA

HA0703        0699        MACROREG-ANDALUS

HA0703        0699        MACROREG-SYRIA

HA0704        0699        MACROREG-EGYPT

HA0705        0700        MACROREG-ARABIA

HA0705        0700        MACROREG-MAWARANNAHR

HA0706        0800        MACROREG-RUM

HA0708        0701        MACROREG-EGYPT

HA0709        0702        MACROREG-ANDALUS

HA0710        0708        MACROREG-ANDALUS

HA0711        0709        MACROREG-EGYPT

HA0712        0710        MACROREG-EGYPT

HA0713        0711        MACROREG-IRAQ

HA0713        0711        MACROREG-SYRIA

HA0714        0710        MACROREG-EGYPT

HA0714        0710        MACROREG-IRAQ

HA0715        0710        MACROREG-EGYPT

HA0716        0712        MACROREG-RUM

HA0717        0717        MACROREG-SARABIA

HA0719        0717        MACROREG-RUM

HA0720        0721        MACROREG-MAGHRIB

HA0721        0721        MACROREG-SARABIA

HA0722        0727        MACROREG-ARABIA

HA0722        0727        MACROREG-EGYPT

HA0723        0728        MACROREG-RUM

HA0723        0728        MACROREG-SYRIA

HA0724        0728        MACROREG-IRAQ

HA0724        0728        MACROREG-SYRIA

HA0725        0728        MACROREG-SYRIA

HA0726        0730        MACROREG-ANDALUS

HA0727        0731        MACROREG-SARABIA

HA0730        0733        MACROREG-SYRIA

HA0731        0732        MACROREG-RUM

HA0732        0732        MACROREG-IRAN

HA0733        0733        MACROREG-EGYPT

HA0735        0737        MACROREG-IRAQ

HA0736        0738        MACROREG-SYRIA

HA0737        0748        MACROREG-MAWARANNAHR

HA0738        0738        MACROREG-SYRIA

HA0739        0739        MACROREG-ANDALUS

HA0739        0739        MACROREG-SYRIA

HA0740        0744        MACROREG-EGYPT

HA0740        0744        MACROREG-RUM

HA0741        0745        MACROREG-RUM

HA0742        0747        MACROREG-ANDALUS

HA0743        0749        MACROREG-EGYPT

HA0744        0749        MACROREG-EGYPT

HA0745        0749        MACROREG-EGYPT

HA0745        0749        MACROREG-SYRIA

HA0746        0750        MACROREG-IRAN

HA0747        0751        MACROREG-ANDALUS

HA0747        0751        MACROREG-SYRIA

HA0748        0753        MACROREG-EGYPT

HA0750        0756        MACROREG-EGYPT

HA0750        0756        MACROREG-SYRIA

HA0751        0757        MACROREG-EGYPT

HA0752        0759        MACROREG-MAGHRIB

HA0753        0763        MACROREG-ANDALUS

HA0754        0762        MACROREG-EGYPT

HA0755        0765        MACROREG-SYRIA

HA0756        0767        MACROREG-SARABIA

HA0758        0768        MACROREG-SARABIA

HA0759        0769        MACROREG-EGYPT

HA0760        0770        MACROREG-ANDALUS

HA0761        0770        MACROREG-EGYPT

HA0761        0770        MACROREG-SYRIA

HA0762        0771        MACROREG-SYRIA

HA0763        0772        MACROREG-ARABIA

HA0763        0772        MACROREG-EGYPT

HA0765        0776        MACROREG-ANDALUS

HA0766        0777        MACROREG-IRAQ

HA0767        0779        MACROREG-ANDALUS

HA0770        0780        MACROREG-MAGHRIB

HA0771        0782        MACROREG-EGYPT

HA0771        0782        MACROREG-SYRIA

HA0774        0785        MACROREG-ANDALUS

HA0776        0783        MACROREG-SYRIA

HA0777        0788        MACROREG-MAGHRIB

HA0777        0788        MACROREG-SYRIA

HA0779        0790        MACROREG-SYRIA

HA0781        0791        MACROREG-SYRIA

HA0783        0794        MACROREG-EGYPT

HA0785        0795        MACROREG-SYRIA

HA0787        0798        MACROREG-ARABIA

HA0787        0798        MACROREG-RUM

HA0788        0801        MACROREG-SYRIA

HA0789        0810        MACROREG-MAGHRIB

HA0791        0801        MACROREG-EGYPT

HA0792        0803        MACROREG-ARABIA

HA0792        0803        MACROREG-MAWARANNAHR

HA0794        0805        MACROREG-SYRIA

HA0796        0810        MACROREG-MAGHRIB

HA0797        0808        MACROREG-EGYPT

HA0798        0809        MACROREG-EGYPT

HA0800        0810        MACROREG-RUM

HA0802        0811        MACROREG-EGYPT

HA0803        0812        MACROREG-EGYPT

HA0804        0814        MACROREG-EGYPT

HA0804        0814        MACROREG-SYRIA

HA0805        0815        MACROREG-SYRIA

HA0806        0815        MACROREG-SARABIA

HA0807        0815        MACROREG-SYRIA

HA0808        0815        MACROREG-IRAN

HA0809        0816        MACROREG-SYRIA

HA0810        0816        MACROREG-SYRIA

HA0812        0819        MACROREG-EGYPT

HA0813        0820        MACROREG-SYRIA

HA0814        0820        MACROREG-EGYPT

HA0815        0821        MACROREG-EGYPT

HA0819        0822        MACROREG-ARABIA

HA0819        0822        MACROREG-SYRIA

HA0820        0826        MACROREG-EGYPT

HA0820        0826        MACROREG-IRAQ

HA0822        0827        MACROREG-IRAN

HA0823        0830        MACROREG-SYRIA

HA0826        0833        MACROREG-EGYPT

HA0828        0835        MACROREG-EGYPT

HA0829        0835        MACROREG-EGYPT

HA0831        0838        MACROREG-EGYPT

HA0832        0839        MACROREG-SARABIA

HA0834        0840        MACROREG-ARABIA

HA0835        0840        MACROREG-SARABIA

HA0836        0840        MACROREG-EGYPT

HA0837        0841        MACROREG-IRAQ

HA0839        0842        MACROREG-EGYPT

HA0840        0844        MACROREG-EGYPT

HA0840        0844        MACROREG-IRAQ

HA0840        0844        MACROREG-SYRIA

HA0841        0841        MACROREG-SARABIA

HA0842        0841        MACROREG-SYRIA

HA0843        0844        MACROREG-SYRIA

HA0844        0845        MACROREG-EGYPT

HA0845        0848        MACROREG-INDIA

HA0845        0848        MACROREG-IRAN

HA0846        0848        MACROREG-EGYPT

HA0847        0850        MACROREG-EGYPT

HA0848        0851        MACROREG-SYRIA

HA0849        0852        MACROREG-EGYPT

HA0849        0852        MACROREG-SYRIA

HA0850        0854        MACROREG-MAWARANNAHR

HA0851        0854        MACROREG-RUM

HA0851        0854        MACROREG-SYRIA

HA0852        0854        MACROREG-RUM

HA0853        0858        MACROREG-EGYPT

HA0854        0859        MACROREG-RUM

HA0856        0860        MACROREG-RUM

HA0857        0860        MACROREG-SYRIA

HA0858        0862        MACROREG-SYRIA

HA0860        0803        MACROREG-RUM

HA0861        0862        MACROREG-EGYPT

HA0862        0863        MACROREG-IRAN

HA0866        0870        MACROREG-RUM

HA0867        0870        MACROREG-IRAQ

HA0867        0870        MACROREG-SYRIA

HA0868        0870        MACROREG-SYRIA

HA0869        0872        MACROREG-EGYPT

HA0870        0872        MACROREG-SYRIA

HA0871        0872        MACROREG-EGYPT

HA0872        0875        MACROREG-ARABIA

HA0873        0875        MACROREG-ARABIA

HA0873        0875        MACROREG-EGYPT

HA0874        0876        MACROREG-EGYPT

HA0874        0876        MACROREG-SYRIA

HA0875        0893        MACROREG-SYRIA

HA0877        0889        MACROREG-SYRIA

HA0878        0884        MACROREG-SYRIA

HA0879        0885        MACROREG-SYRIA

HA0880        0887        MACROREG-ARABIA

HA0880        0887        MACROREG-RUM

HA0881        0885        MACROREG-EGYPT

HA0882        0887        MACROREG-EGYPT

HA0883        0888        MACROREG-ARABIA

HA0883        0888        MACROREG-EGYPT

HA0884        0889        MACROREG-SYRIA

HA0885        0890        MACROREG-EGYPT

HA0887        0893        MACROREG-RUM

HA0888        0893        MACROREG-EGYPT

HA0889        0893        MACROREG-SARABIA

HA0890        0895        MACROREG-INDIA

HA0891        0895        MACROREG-MAGHRIB

HA0892        0897        MACROREG-MAGHRIB

HA0893        0899        MACROREG-MAGHRIB

HA0896        0900        MACROREG-MAWARANNAHR

HA0897        0912        MACROREG-RUM

HA0898        0905        MACROREG-IRAQ

HA0899        0905        MACROREG-EGYPT

HA0900        0910        MACROREG-RUM

HA0901        0912        MACROREG-SYRIA

HA0902        0914        MACROREG-MAGHRIB

HA0903        0915        MACROREG-SYRIA

HA0905        0916        MACROREG-IRAN

HA0906        0919        MACROREG-SYRIA

HA0907        0922        MACROREG-ARABIA

HA0908        0923        MACROREG-EGYPT

HA0909        0927        MACROREG-RUM

HA0910        0929        MACROREG-SARABIA

HA0911        0930        MACROREG-EGYPT

HA0912        0930        MACROREG-SARABIA

HA0913        0930        MACROREG-ANDALUS

HA0914        0930        MACROREG-IRAQ

HA0916        0931        MACROREG-EGYPT

HA0917        0940        MACROREG-RUM

HA0918        0932        MACROREG-EGYPT

HA0919        0940        MACROREG-IRAN

HA0921        0944        MACROREG-RUM

HA0922        0940        MACROREG-EGYPT

HA0922        0940        MACROREG-MAGHRIB

HA0923        0947        MACROREG-RUM

HA0924        0948        MACROREG-ARABIA

HA0925        0963        MACROREG-RUM

HA0927        0945        MACROREG-SYRIA

HA0928        0948        MACROREG-ARABIA

HA0928        0948        MACROREG-SYRIA

HA0929        0950        MACROREG-RUM

HA0931        0953        MACROREG-RUM

HA0931        0953        MACROREG-SYRIA

HA0932        0966        MACROREG-IRAN

HA0933        0968        MACROREG-RUM

HA0934        0968        MACROREG-RUM

HA0935        0000        MACROREG-ARABIA

HA0935        0000        MACROREG-EGYPT

HA0936        0970        MACROREG-ARABIA

HA0937        0971        MACROREG-RUM

HA0939        0970        MACROREG-IRAN

HA0940        0971        MACROREG-RUM

HA0942        0971        MACROREG-RUM

HA0942        0971        MACROREG-SYRIA

HA0943        0972        MACROREG-ARABIA

HA0945        0973        MACROREG-EGYPT

HA0946        0974        MACROREG-ARABIA

HA0947        0977        MACROREG-IRAN

HA0949        0980        MACROREG-ARABIA

HA0949        0980        MACROREG-EGYPT

HA0949        0980        MACROREG-IRAQ

HA0951        0977        MACROREG-RUM

HA0952        0978        MACROREG-RUM

HA0952        0978        MACROREG-SYRIA

HA0953        0979        MACROREG-EGYPT

HA0954        0979        MACROREG-SYRIA

HA0955        0980        MACROREG-IRAQ

HA0956        0983        MACROREG-SYRIA

HA0958        0983        MACROREG-RUM

HA0959        0986        MACROREG-RUM

HA0960        0988        MACROREG-RUM

HA0961        0988        MACROREG-RUM

HA0962        0990        MACROREG-EGYPT

HA0963        0996        MACROREG-RUM

HA0964        0991        MACROREG-RUM

HA0965        0992        MACROREG-RUM

HA0966        0993        MACROREG-IRAQ

HA0967        0994        MACROREG-MAWARANNAHR

HA0967        0994        MACROREG-RUM

HA0968        0994        MACROREG-EGYPT

HA0970        1000        MACROREG-RUM

HA0971        1003        MACROREG-INDIA

HA0971        1003        MACROREG-IRAN

HA0972        0996        MACROREG-INDIA

HA0973        0999        MACROREG-RUM

HA0974        0999        MACROREG-EGYPT

HA0975        1001        MACROREG-MAGHRIB

HA0976        1006        MACROREG-RUM

HA0978        1003        MACROREG-MAGHRIB

HA0979        1003        MACROREG-EGYPT

HA0980        1003        MACROREG-SYRIA

HA0982        1007        MACROREG-EGYPT

HA0983        1008        MACROREG-RUM

HA0984        1010        MACROREG-RUM

HA0985        1011        MACROREG-RUM

HA0986        1013        MACROREG-IRAN

HA0986        1013        MACROREG-MAGHRIB

HA0988        1041        MACROREG-ARABIA

HA0988        1041        MACROREG-SYRIA

HA0989        1015        MACROREG-IRAN

HA0990        1015        MACROREG-SYRIA

HA0991        1015        MACROREG-MAGHRIB

HA0992        1015        MACROREG-INDIA

HA0993        1016        MACROREG-INDIA

HA0993        1016        MACROREG-IRAN

HA0994        1017        MACROREG-SYRIA

HA0995        1021        MACROREG-EGYPT

HA0996        1021        MACROREG-MAGHRIB

HA0997        1022        MACROREG-MAGHRIB

HA0998        1024        MACROREG-RUM

HA0999        1025        MACROREG-SYRIA

HA1001        1028        MACROREG-ARABIA

HA1001        1028        MACROREG-EGYPT

HA1002        1027        MACROREG-RUM

HA1003        1030        MACROREG-INDIA

HA1004        1032        MACROREG-EGYPT

HA1005        1032        MACROREG-MAGHRIB

HA1007        1033        MACROREG-RUM

HA1008        1033        MACROREG-RUM

HA1009        1033        MACROREG-ARABIA

HA1010        1304        MACROREG-ANDALUS

HA1011        1040        MACROREG-RUM

HA1013        1307        MACROREG-SARABIA

HA1014        1038        MACROREG-ANDALUS

HA1015        1040        MACROREG-IRAQ

HA1015        1040        MACROREG-RUM

HA1016        1041        MACROREG-EGYPT

HA1016        1041        MACROREG-MAGHRIB

HA1017        1043        MACROREG-RUM

HA1018        1044        MACROREG-EGYPT

HA1019        1044        MACROREG-ARABIA

HA1019        1044        MACROREG-SARABIA

HA1020        1044        MACROREG-SARABIA

HA1021        1045        MACROREG-EGYPT

HA1023        1050        MACROREG-SARABIA

HA1025        1053        MACROREG-RUM

HA1026        1045        MACROREG-SYRIA

HA1028        1047        MACROREG-ARABIA

HA1029        1048        MACROREG-EGYPT

HA1030        1019        MACROREG-ARABIA

HA1030        1019        MACROREG-SYRIA

HA1031        1051        MACROREG-IRAN

HA1031        1051        MACROREG-RUM

HA1032        1052        MACROREG-SARABIA

HA1033        1053        MACROREG-SYRIA

HA1034        1060        MACROREG-RUM

HA1035        1061        MACROREG-SARABIA

HA1036        1056        MACROREG-SYRIA

HA1037        1057        MACROREG-RUM

HA1038        1058        MACROREG-INDIA

HA1039        1058        MACROREG-RUM

HA1040        1062        MACROREG-MAGHRIB

HA1041        1065        MACROREG-SARABIA

HA1042        1066        MACROREG-ARABIA

HA1043        1067        MACROREG-RUM

HA1044        1069        MACROREG-EGYPT

HA1045        1070        MACROREG-RUM

HA1046        1070        MACROREG-EGYPT

HA1047        1070        MACROREG-RUM

HA1048        1071        MACROREG-ARABIA

HA1049        1080        MACROREG-SARABIA

HA1050        1071        MACROREG-ANDALUS

HA1050        1071        MACROREG-MAGHRIB

HA1051        1075        MACROREG-SARABIA

HA1052        1080        MACROREG-EGYPT

HA1053        1101        MACROREG-EGYPT

HA1054        1085        MACROREG-RUM

HA1055        1086        MACROREG-EGYPT

HA1056        1090        MACROREG-RUM

HA1057        1093        MACROREG-RUM

HA1057        1093        MACROREG-SYRIA

HA1058        1094        MACROREG-EGYPT

HA1058        1094        MACROREG-RUM

HA1059        1095        MACROREG-INDIA

HA1060        1086        MACROREG-SYRIA

HA1061        1087        MACROREG-SARABIA

HA1062        1091        MACROREG-SARABIA

HA1063        1092        MACROREG-SARABIA

HA1064        1093        MACROREG-RUM

HA1066        1096        MACROREG-MAGHRIB

HA1067        1099        MACROREG-IRAN

HA1067        1099        MACROREG-IRAQ

HA1068        1096        MACROREG-EGYPT

HA1070        1097        MACROREG-RUM

HA1071        1097        MACROREG-EGYPT

HA1072        1098        MACROREG-ARABIA

HA1072        1098        MACROREG-EGYPT

HA1072        1098        MACROREG-SYRIA

HA1073        1100        MACROREG-MAGHRIB

HA1075        1100        MACROREG-IRAQ

HA1076        1100        MACROREG-SARABIA
