cornu6	cite	_Hurra:t	51.97730	29.22327	5786086.441	3404093.499
cornu6	riviere	Nahr ^Gars_iq	51.76932	29.32600	5762934.263	3417203.769
cornu6	ville	Kum_ari^g	51.51373	29.57692	5734482.189	3449282.087
cornu6	cite	Dar_iz	51.54129	29.66188	5737550.550	3460160.821
cornu6	region	Na^g_iram	51.12283	28.49687	5690967.253	3311763.730
cornu6	region	_Hurmuq	51.39095	28.66191	5720814.036	3332684.372
cornu6	region	_Humay^g_an	51.44858	30.01617	5727229.700	3505628.351
cornu6	region	T_ir Mard_an	51.92718	29.86635	5780507.603	3486381.360
cornu6	cite	K_azar_un	51.68412	29.60743	5753450.239	3453187.274
cornu6	lac	Bu*hayra:t K_azar_un	51.83196	29.50280	5769907.811	3439798.063
cornu6	localite	Da^st Arzan	51.94222	29.60960	5782181.254	3453466.216
cornu6	etape	_H_an al-Asad	52.22036	29.56820	5813143.806	3448166.320
cornu6	etape	Mah (?)	52.28050	28.05331	5819838.411	3255696.408
cornu6	etape	K_irand (?)	52.36569	28.41977	5829322.436	3302000.763
cornu6	localite	Abzar (?)	52.94703	28.28084	5894036.957	3284427.423
cornu6	canton	Q_ir	53.03724	28.44621	5904078.865	3305348.066
cornu6	riviere	Nahr Sakk_an	53.13563	28.52387	5915030.896	3315183.391
cornu6	localite	K_arz_in	53.11293	28.40599	5912504.788	3300256.555
cornu6	etape	R_ayk_an (?)	52.67152	28.52097	5863366.689	3314815.992
cornu6	etape	Biy_ab^s_ur_ab (?)	52.68133	28.69894	5864458.646	3337383.119
cornu6	cite	^G_ur	52.58324	28.84797	5853539.069	3356310.387
cornu6	etape	Kuw_ar	52.69768	29.21962	5866278.576	3403628.557
cornu6	etape	K_ary_an	53.70323	28.05935	5978216.615	3256458.683
cornu6	village	^Guwaym Ab_u A*hmad (#)	53.94661	28.14336	6005309.418	3267060.215
cornu6	cite	^Gahram	53.51012	28.51826	5956719.065	3314472.620
cornu6	cite	al-*S_imak_an	53.13182	28.69941	5914607.425	3337442.606
cornu6	cite	M_imand	52.85141	28.88488	5883391.804	3361001.565
cornu6	cite	_Habr	53.27732	28.76436	5930804.210	3345688.241
cornu6	cite	Fas_a	53.63181	28.92193	5970265.466	3365713.357
cornu6	cite	*Tabist_an (?)	53.81699	28.94971	5990879.556	3369247.201
cornu6	cite	Kurm	53.60800	29.07233	5967615.084	3384855.011
cornu6	ile	_H_arak	50.33529	29.23531	5603298.748	3405630.479
cornu6	etape	al-Rib_a*t	53.44663	29.12318	5949651.377	3391333.725
cornu6	cite	_Hawarist_an	53.20589	29.25713	5922853.061	3408413.970
cornu6	village	_H_an M_im	52.88580	29.31712	5887220.135	3416070.632
cornu6	etape	Qarya:t al-Rumm_an	52.80644	29.37477	5878385.525	3423432.807
cornu6	lac	Bu*hayra:t al-B_a^sf_uya:t (#)	53.47044	29.69700	5952301.760	3464660.986
cornu6	lac	Bu*hayra:t al-Ba_htik_an	53.97836	29.33096	6008843.262	3417837.554
cornu6	localite	_Hay_ar	53.93868	29.25944	6004425.957	3408708.457
cornu6	etape	Ka_t	53.70323	29.36324	5978216.615	3421960.372
cornu6	cite	_Hurr_ama:t	53.33817	29.54292	5937577.410	3444930.357
cornu6	etape	D_ariy_an	52.92548	29.54062	5891637.440	3444635.870
cornu6	etape	Kafrah	52.49957	29.50609	5844225.034	3440218.566
cornu6	metropole	^S_ir_az	52.52867	29.61884	5847464.391	3454648.428
cornu6	village	^Guwaym	52.29587	29.87379	5821549.536	3487336.484
cornu6	etape	_Hull_ar	52.19005	29.98842	5809770.056	3502060.834
cornu6	cite	Haz_ar (?)	52.49428	29.94029	5843636.060	3495876.607
cornu6	capitale	I*s*ta_hr	52.92548	29.97008	5891637.440	3499704.938
cornu6	localite	Rak_an	52.74824	29.77510	5871906.811	3474673.544
cornu6	barrage	Ra*'s al-Sikr	52.87257	29.77510	5885747.700	3474673.544
cornu6	cite	F_ar_uq	53.06569	29.97467	5907245.250	3500293.912
cornu6	etape	Kalwa_d_ar (?)	53.16886	29.88067	5918730.243	3488219.945
cornu6	etape	Ziy_ad_ab_a_d (?)	53.22441	29.83708	5924914.470	3482624.692
cornu6	etape	^G_ub_anan	53.44398	29.79117	5949356.890	3476734.952
cornu6	cite	_Ab_a_da:t	53.73617	29.78210	5981882.551	3475571.185
cornu6	citadelle	Qarya:t al-_As	53.92036	29.69008	6002387.470	3463773.834
cornu6	etape	Hawarist_an	54.09036	29.95166	6021311.842	3497337.262
cornu6	etape	*Sah_ih	54.30902	29.77106	6045652.958	3474155.246
cornu6	etape	Sarmaq_an (?)	54.80361	29.63539	6100710.246	3456768.734
cornu6	etape?	Rib_a*t Bu^st _Hamm (?)	55.28258	29.56070	6154028.883	3447206.153
cornu6	localite	Kurdak_an (?)	55.67825	29.79365	6198074.713	3477052.998
cornu6	cite	B_imand	55.59756	29.66254	6189091.682	3460246.037
cornu6	metropole	al-S_ir^g_an	55.74854	29.46102	6205898.644	3434456.044
cornu6	ville	K_ah_un (?)	55.33985	28.87915	6160403.937	3360273.593
cornu6	etape	Zar_ud_uwa:t	54.85047	29.41342	6105926.200	3428370.765
cornu6	cite	Kadruw_a	54.67346	29.16368	6086221.486	3396495.493
cornu6	territoire	Nayr_iz	54.27518	29.21368	6041885.881	3402870.547
cornu6	ville	al-I*sbah_an_at	54.04351	29.10684	6016095.888	3389251.113
cornu6	cite	Iy^g	54.24655	28.98623	6038698.354	3373893.027
cornu6	cite	al-Fustu^g_an	54.07735	28.88371	6019862.966	3360853.143
cornu6	cite	^G_ah Zand_aya:t (?)	54.18928	28.85635	6032323.299	3357375.841
cornu6	cite	al-M_a_dawan	54.29861	28.72175	6044493.857	3340279.104
cornu6	etape	D_arak_an	54.27779	28.83127	6042175.656	3354188.314
cornu6	localite	al-Murayzi^g_an	54.39753	28.80847	6055505.315	3351290.562
cornu6	etape	Karb (?)	54.21531	28.26649	6035221.051	3282613.840
cornu6	territoire	_Has_u R_uban^g	54.40794	28.51610	6056664.416	3314199.336
cornu6	cite	Yazda_haw_ast	54.43137	28.33754	6059272.393	3291596.871
cornu6	cite	T_arim	55.80841	28.18163	6212563.473	3271892.157
cornu6	cite	Fur^g	55.16805	28.31921	6141278.774	3289278.669
cornu6	cite	Rust_aq	55.10037	28.47950	6133744.619	3309562.933
cornu6	capitale	Dar_aba^gird	54.54591	28.75143	6072022.501	3344046.182
cornu6	etape	^Garmwa:t	54.79060	28.60070	6099261.370	3324921.019
cornu6	etape	_Hu^sn_ab_a_d (?)	55.24354	28.71262	6149682.255	3339120.003
cornu6	localite	^G_ir_uq_an (?)	56.46959	28.02089	6286166.374	3251607.893
cornu6	canton	Da^st Bar_in	56.14160	28.40625	6249654.699	3300290.127
cornu6	localite	al-M_i^gan	57.76854	28.45204	6430764.198	3306085.631
cornu6	riviere	Nahr Har_ir_udh	57.90910	28.43830	6446412.059	3304346.979
cornu6	capitale	^G_iruft	57.80498	28.69436	6434821.051	3336801.802
cornu6	cite	_Habr	56.31341	28.85863	6268779.862	3357665.616
cornu6	ville	B_a_hta:t	56.16823	29.12939	6252618.764	3392124.899
cornu6	mont	^Gib_al Ma*`din al-Fi*d*da:t	56.81984	29.17945	6325155.251	3398505.423
cornu6	cite	Sarw_ist_an	57.89378	29.27422	6444706.127	3410594.838
cornu6	cite	Aw_arik	57.95411	29.32947	6451422.469	3417646.996
cornu6	cite	T_u^st_an	57.80931	29.42410	6435303.249	3429736.411
cornu6	cite	R_a*'in	57.49859	29.61311	6400714.091	3453915.240
cornu6	cite	K_u*g_un	57.06721	29.61836	6352692.250	3454586.874
cornu6	cite	*Gubayr_a*'	56.97972	29.72844	6342953.556	3468691.191
cornu6	cite	Karist_an (?)	56.61470	29.71010	6302319.690	3466340.471
cornu6	cite	K_uk	57.76105	29.86457	6429930.176	3486153.678
cornu6	cite	_Hann_ab	56.71727	29.85672	6313737.471	3485146.227
cornu6	localite	Firz_in (?)	56.77211	29.95407	6319842.609	3497647.587
cornu6	cite	Bah_ar (?)	56.35225	29.88550	6273103.605	3488840.215
cornu6	cite	al-^S_am_at	56.01438	29.76249	6235492.094	3473056.813
cornu6	cite	^Guw_i Sulaym_an	58.18338	28.12851	6476944.566	3265186.047
cornu6	mont	^Gib_al al-B_ariz	58.29802	28.67780	6489705.614	3334700.180
cornu6	cite	al-Darb_ana:t (?)	57.48653	29.06085	6399370.823	3383393.655
cornu6	cite	Hurmuz al-Malik	57.92696	29.01602	6448400.115	3377684.765
cornu6	capitale	Bamm	58.34327	29.10304	6494742.871	3388766.728
cornu6	cite	Kurk	58.49109	28.88667	6511197.907	3361229.729
cornu6	cite	R_iq_an	58.73846	28.65133	6538734.907	3331342.010
cornu6	capitale	Narm_as_ir	58.64795	28.98436	6528660.394	3373654.960
cornu6	cite	al-Fahra^g	58.88326	28.97908	6554854.126	3372983.326
cornu6	village	D_arist_an	58.76561	29.22421	6541757.260	3404214.314
cornu6	cite	Isb_i_d	59.96927	29.91949	6675748.271	3493205.837
cornu6	cite	Dar^g_in	58.17433	29.20052	6475937.115	3401191.960
cornu6	cite	Na^sk	58.03255	29.70224	6460153.712	3465333.020
cornu6	cite	Ka^s_id	58.26785	29.71534	6486347.444	3467012.105
cornu6	metropole-	al-Ahw_az	48.78526	31.31565	5430749.985	3673810.359
cornu6	circon-	R_am Hurmuz	49.65209	31.26226	5527245.126	3666855.754
cornu6	cite	Hinduw_an	49.70675	30.25118	5533330.406	3535877.364
cornu6	capitale	Arr_a^g_an	50.29766	30.61030	5599109.376	3582241.396
cornu6	region	Sard_an	50.42781	30.99710	5613598.136	3632372.505
cornu6	cite	Mahr_ub_an	50.21436	30.06436	5589836.569	3511826.022
cornu6	localite	R_i^sahr	50.22217	30.34108	5590705.895	3547468.372
cornu6	cite	Firzuk	50.39397	30.51616	5609831.058	3570070.837
cornu6	etape	Zayt_un (#?)	50.51371	30.44661	5623160.717	3561087.806
cornu6	cite	^Gunbad Malla*g_an	50.84951	30.29389	5660541.718	3541383.093
cornu6	cite	*S_ahik	50.80266	30.74015	5655325.765	3599048.357
cornu6	ville	al-L_uri^g_an	50.93021	31.47341	5669524.749	3694384.398
cornu6	region	Bal_a S_ab_ur	51.17750	30.39947	5697053.393	3555002.527
cornu6	etape	Da_hw_id	51.25820	30.30738	5706036.424	3543121.744
cornu6	localite	_Haw_a_d_an	51.50809	30.24443	5733854.844	3535008.038
cornu6	cite	N_ubanda^g_an	51.55235	30.12743	5738781.022	3519939.728
cornu6	localite	^Gark_an (?)	51.78402	30.09815	5764571.015	3516172.650
cornu6	etape	al-_Harr_ara:t	51.94541	30.04859	5782537.077	3509797.596
cornu6	citadelle	Qal*`a:t al-^Gi*s*s (?)	51.64606	30.15444	5749212.929	3523417.030
cornu6	region	K_am Fayr_uz	51.90116	30.50943	5777610.899	3569201.512
cornu6	etape	Kurd (?)	51.93240	30.69092	5781088.201	3592673.303
cornu6	localite	Kall_ar	51.92199	30.72449	5779929.100	3597019.931
cornu6	etape	Ja*`far_ab_a_d (?)	51.81266	31.19326	5767758.542	3657872.723
cornu6	etape	Sumayram	51.81266	31.35567	5767758.542	3679026.312
cornu6	etape	Kar_u	51.69552	31.79256	5754718.658	3736112.027
cornu6	etape	R_uzk_an (?)	51.96103	31.80584	5784275.728	3737850.678
cornu6	etape	Q_umisa:t	51.86732	32.00251	5773843.821	3763640.671
cornu6	site	M_as (?)	51.91938	31.44454	5779639.325	3690617.320
cornu6	cite	al-Bay*d_a*'	52.36712	30.03958	5829480.659	3508638.495
cornu6	etape	Mihr^g_an_aw_az	52.21353	30.39049	5812383.923	3553843.426
cornu6	cite	_Urd (#?)	51.99227	30.77818	5787753.031	3603974.536
cornu6	citadelle	Qal*`a:t Sa*`_id_ab_a_d	52.67428	30.09815	5863674.133	3516172.650
cornu6	cite	Ma*'_in/Ma*`_in (#?)	52.63784	30.18595	5859617.280	3527473.883
cornu6	etape	_H_usik_an	52.48426	30.50270	5842520.543	3568332.186
cornu6	region	al-R_un	52.44000	30.74910	5837594.365	3600207.458
cornu6	etape	Qa*sr A*`_in	52.44521	30.82066	5838173.915	3609480.265
cornu6	etape	_H_an R_u^s_an	52.02871	31.25559	5791809.884	3665986.428
cornu6	etape	Azk_as	52.17709	31.51558	5808327.070	3699890.127
cornu6	cite	Sarw_ist_an	52.43219	31.42233	5836725.039	3687719.568
cornu6	region	Barm Ar^gum_an (#)	52.62743	31.17990	5858458.179	3656134.072
cornu6	cite	Ab_a_da:t (#)	52.66127	31.16430	5862225.257	3654105.645
cornu6	cite	Sarmaq	52.79142	31.05956	5876714.017	3640486.211
cornu6	localite	Iql_id	52.67168	30.91897	5863384.358	3622230.373
cornu6	cite	Kara:t	53.12982	30.73791	5914384.793	3598758.582
cornu6	cite	Mu^sk_an	52.86431	30.60582	5884827.723	3581661.845
cornu6	etape	Qarya:t Ibn Bund_ar	53.03090	30.13418	5903373.335	3520809.054
cornu6	etape	Ra*'s al-Duny_a (?)	53.78841	30.00577	5987697.918	3504291.867
cornu6	bourgade	Kam_in	53.16106	30.17019	5917862.095	3525445.457
cornu6	etape	Kahamanda:t	53.19750	30.28490	5921918.948	3540223.992
cornu6	bourgade	Qarya:t B_i_d/B_i_d/Qarya:t al-_Hill_af	53.18449	30.63942	5920470.072	3586008.473
cornu6	cite	Baww_an	53.61920	30.46456	5968862.530	3563406.008
cornu6	cite	Abarq_uh	53.25737	31.15094	5928583.778	3652366.994
cornu6	etape	Qarya:t al-Asad (#)	53.84828	31.55774	5994362.748	3705395.856
cornu6	cite	Yazd/Ka_ta:t	54.34286	31.90975	6049420.036	3751470.112
cornu6	etape	Qarya:t al-Ma^g_us	54.19969	31.74166	6033482.400	3729447.197
cornu6	cite	Har_a:t	54.41315	30.11392	6057243.966	3518201.077
cornu6	etape	R_a_d_an (?)	54.70209	30.12067	6089409.013	3519070.402
cornu6	cite	^S_ab_abak	55.05872	30.13418	6129108.216	3520809.054
cornu6	cite	Dih U^stur_an (?)	55.70689	30.31412	6201262.240	3543991.069
cornu6	cite	_Unas (?)	55.98281	30.24893	6231978.412	3535587.589
cornu6	cite	Ab_an	55.25395	30.88547	6150841.356	3617883.745
cornu6	cite	al-Fahra^g	54.62400	31.76601	6080715.757	3732634.724
cornu6	cite	Bah_awa_d (?)	55.96459	31.83238	6229949.985	3741327.980
cornu6	cite	al-R_u_d_an	56.02186	30.39947	6236325.040	3555002.527
cornu6	circon	Bardas_ir	57.10475	30.30962	6356871.523	3543411.519
cornu6	cite	M_ah_an	57.31039	30.11166	6379763.763	3517911.302
cornu6	cite	Ka_truw_a	57.70606	30.11166	6423809.594	3517911.302
cornu6	cite	_Hab_i*s	57.75292	30.46232	6429025.547	3563116.233
cornu6	cite	^Ganzar_u_d (?)	56.92513	30.67077	6336877.034	3590065.326
cornu6	cite	Zarand	56.59714	30.82737	6300365.359	3610349.590
cornu6	cite	K_uh Bay_an	56.29779	31.38012	6267041.211	3682213.840
cornu6	cite	Z_awar	56.87568	31.24891	6331371.305	3665117.103
cornu6	relais	*Gamr Sur_h (?)	57.21668	31.88986	6369331.856	3748862.136
cornu6	etape	^S_urir_u_d ^S_ur Duw_azda:t (#)	57.78936	31.27116	6433082.400	3668014.855
cornu6	relais	Dark_u^guw_i (?)	57.77635	30.76476	6431633.524	3602235.885
cornu6	etape	B_arisk	58.27354	31.41567	6486980.587	3686850.243
cornu6	relais	N_ima:t (?)	58.52604	31.68852	6515088.781	3722492.592
cornu6	relais	al-*Haw*d	58.78635	31.90091	6544066.301	3750311.012
cornu6	etape	Qarya:t Salm	59.28094	31.25781	6599123.589	3666276.204
cornu6	cite	Nih	60.05406	31.57770	6685186.824	3708003.832
cornu6	capitale-	Zaran^g	61.68880	30.70435	6867165.649	3594411.954
cornu6	localite-	al-D_iz	48.83732	32.26043	5436545.489	3797544.369
cornu6	etape-	Asb_i_d Da^st	51.09476	32.18002	5687843.106	3786964.917
cornu6	etape	_H_an R_u^s	51.79877	32.23981	5766213.074	3794831.048
cornu6	cite-	_H_an Lan^g_an	51.51612	32.33053	5734748.552	3806775.913
cornu6	ville-	I*sbah_an	51.69932	32.68807	5755142.224	3853972.697
cornu6	relais-	Dan^g_i	51.73858	32.90366	5759512.296	3882523.838
cornu6	etape-	Rib_a*t Ibn Rustam	51.52136	33.08147	5735331.228	3906122.230
cornu6	etape-	Rib_a*t Wazz	51.80662	33.08585	5767087.089	3906704.906
cornu6	etape-	*Tarq	51.81709	33.31798	5768252.441	3937586.752
cornu6	forteresse-	Badra:t	51.49257	33.38575	5732126.508	3946618.236
cornu6	territoire-	Qa^s_an	51.57108	33.96725	5740866.653	4024405.528
cornu6	etape-	B_a_d	52.08142	33.56257	5797677.597	3970216.628
cornu6	etape	Sak^s	52.12330	32.69688	5802339.008	3855138.050
cornu6	mont	Karkas K_uh	52.24892	32.89927	5816323.240	3881941.161
cornu6	cite	Ardist_an	52.36669	33.37701	5829433.458	3945452.883
cornu6	etape	Rak_un_in (#) (?)	52.72262	32.66383	5869055.449	3850767.977
cornu6	etape?	N_a*'_in	53.11258	32.84212	5912464.837	3874366.369
cornu6	etape	Ku^sk_an (?)	53.32456	32.70128	5936063.229	3855720.726
cornu6	ville	*`Uqda:t	53.66217	32.40568	5973645.853	3816681.411
cornu6	cite	Maybu_d (#)	53.98932	32.27744	6010063.125	3799783.797
cornu6	village	An^g_ira:t	54.41329	32.14014	6057259.909	3781720.830
cornu6	village	_Haz_ana:t	54.65669	32.32168	6084354.359	3805610.560
cornu6	relais	S_a*gand	55.21675	32.52933	6146700.728	3832996.348
cornu6	relais	Bu^st B_a_d_am	55.41827	33.02224	6169133.767	3898256.099
cornu6	relais	^Garmaq	54.93672	33.55385	6115527.543	3969051.275
cornu6	etape	*Haw*d al-*H_a^gib (?)	55.43921	33.57348	6171464.472	3971673.319
cornu6	relais	Rib_a*t _Ab ^Sutur_an/_H_an U^stur_an	55.93385	33.24359	6226527.387	3927681.255
cornu6	etape	*Hulw_an	56.22435	33.94771	6258865.924	4021783.484
cornu6	etape	Rib_a*t _H_ur_an/Rib_a*t K_ur_an	56.45466	33.73469	6284503.683	3993232.343
cornu6	etape	al-Muhallab_i (?)	56.18509	33.40323	6254495.851	3948948.941
cornu6	village	Ata^skah_an	56.78965	33.67155	6321794.969	3984783.536
cornu6	cite	*Tabas ^G_ilak_i	56.94144	33.58656	6338692.583	3973421.348
cornu6	etape	Sar_i^s	56.79227	33.89125	6322086.307	4014208.692
cornu6	localite	Kur_i	57.18746	33.37701	6366078.371	3945452.883
cornu6	etape	_Ab ^S_ur (?)	57.40729	32.65943	6390550.778	3850185.301
cornu6	etape	Bi*'r Bar	57.50413	32.13350	6401330.290	3780846.816
cornu6	localite	N_aband	57.58788	32.33053	6410653.112	3806775.913
cornu6	ville	_H_ur	58.45153	32.93881	6506794.709	3887185.249
cornu6	localite	_Hawst	58.87551	32.77833	6553991.493	3865917.562
cornu6	village	K_uk_ur (?)	58.85980	32.62196	6552243.464	3845232.552
cornu6	etape	Ra*'s al-M_a*' (?)	58.87027	32.43440	6553408.816	3820468.807
cornu6	capitale-	Q_ay_in	59.10058	33.72816	6579046.576	3992358.329
cornu6	ville?	*Tabas Mas_in_an/*Tabas a-l*`Unn_ab	60.20763	32.81573	6702282.623	3870870.311
cornu6	metropole-	Hama_d_an	48.63117	34.78374	5413596.773	4134531.357
cornu6	capitale-	al-Rayy	51.52048	35.60216	5735234.115	4246016.764
cornu6	cite-	Dizah	51.68337	35.27841	5753366.224	4201781.133
cornu6	temp-	Day al-^Gi*s*s	51.64843	35.07410	5749476.686	4173955.980
cornu6	etape-	K_a^g	51.33934	34.92219	5715069.239	4153311.512
cornu6	territoire-	Qumm	50.98456	34.63299	5675575.475	4114116.942
cornu6	etape-	Qarya:t al-Ma^g_us	51.13776	34.45367	5692629.600	4089882.132
cornu6	mont	Siy_ah K_uh	52.27735	34.57768	5819488.360	4106637.063
cornu6	cite-	Simn_an	53.44113	35.50081	5949039.877	4232149.444
cornu6	etape	Nu^g_ay (?)	56.48900	34.11501	6288327.222	4044254.866
cornu6	site	Daskard_an (#?)	56.60995	34.25952	6301791.005	4063702.553
cornu6	etape	Darz_inak (?)	56.73090	34.30394	6315254.789	4069686.457
cornu6	etape	Bustad_ar_an	56.87872	34.16617	6331710.524	4051136.355
cornu6	etape	Banna:t (?)	56.97011	34.42374	6341883.161	4085842.997
cornu6	etape	Rib_a*t Zan^g_i (?)	57.43239	34.84612	6393344.733	4142989.278
cornu6	cheflieu-	*Tur_t_i_t	58.45104	35.15435	6506739.710	4184876.605
cornu6	cite-	^Gun_abi_d	58.67412	34.34833	6531572.910	4075670.361
cornu6	cite-	Har_a:t	62.13052	34.35720	6916337.923	4076867.141
cornu6	capitale-	_Amul	52.35814	36.45524	5828481.137	4363443.831
cornu6	capitale-	D_am*g_an	54.35362	36.15702	6050617.798	4322248.730
cornu6	cite-	Biy_ar	55.88938	36.03626	6221577.467	4305612.247
cornu6	cite-	_Husr_u^gird	57.49630	36.20872	6400459.272	4329378.651
cornu6	capitale-	Nays_ab_ur	58.81270	36.21692	6546999.566	4330510.234
cornu6	etape	Ka^sist_an (?)	56.29939	28.11572	6267219.947	3263570.972
cornu6	rPoint-	RoutPoint0601	51.77508	32.86235	5763575.141	3877047.489
cornu6	rPoint-	RoutPoint0602	51.70116	32.60105	5755346.872	3842469.169
cornu6	rPoint	RoutPoint0603	51.76804	31.65660	5762791.496	3718317.465
cornu6	rPoint	RoutPoint0604	56.36540	27.24617	6274567.431	3154261.238
cornu6	rPoint	RoutPoint0605	56.59167	29.88928	6299756.009	3489325.302
cornu6	rPoint	RoutPoint0606	57.91210	32.63282	6446745.356	3846667.265
cornu6	rPoint	RoutPoint0607	55.38086	33.12436	6164969.128	3911821.721
cornu6	rPoint	RoutPoint0608	52.92404	32.69885	5891477.144	3855399.305
cornu6	rPoint	RoutPoint0609	53.26823	29.81491	5929791.906	3479780.271
cornu6	rPoint	RoutPoint0610	56.21906	29.09437	6258277.051	3387662.897
cornu6	rPoint	RoutPoint0611	57.81614	31.25797	6436063.307	3666296.938
cornu7	cite-	M_u_h_a	43.27301	13.31198	4817129.391	1495398.076
cornu7	port-	al-Mandab	43.51007	12.72778	4843518.609	1428648.877
cornu7	cite-	La*h^g	44.86827	13.05673	4994713.304	1466214.705
cornu7	cite-	*`Adan	44.99099	12.81210	5008373.605	1438273.180
cornu7	region	Da_t_ina:t	45.89739	13.81354	5109273.556	1552833.432
cornu7	region	A*hwar	46.54442	13.67538	5181300.598	1536999.902
cornu7	cite	A*hwar	46.61972	13.56967	5189683.055	1524891.907
cornu7	ile	B_a*di*`	39.48117	15.63308	4395023.477	1762269.947
cornu7	ile	Dahlak	40.07137	15.69528	4460724.742	1769461.131
cornu7	ile-	^Gaz_ira:t Kamar_an	42.54671	15.46971	4736277.811	1743393.091
cornu7	cite-	*Gal_afiqa:t	43.02533	14.47122	4789557.941	1628334.159
cornu7	cite-	Mawr	42.82566	15.72708	4767330.648	1773138.440
cornu7	cite-	al-Mah^gam	43.05763	15.23753	4793153.533	1716589.590
cornu7	capitale-	Zab_id	43.23381	14.19526	4812765.851	1596627.578
cornu7	localite-	Rayda:t	44.09710	15.87118	4908866.209	1789808.910
cornu7	capitale-	*San*`_a*'	44.17050	15.41877	4917038.009	1737509.396
cornu7	cite-	_Dim_ar	44.39660	14.54229	4942207.150	1636505.958
cornu7	cheflieu-	al-_Tu^g^ga:t	44.12940	14.05288	4912461.801	1580283.979
cornu7	capitale	Ma*'rib	45.43900	15.55742	5058246.699	1753526.122
cornu7	wadi	^Sanuwa:t/San_u*'a:t (#)	46.92186	15.24886	5223317.042	1717897.078
cornu7	region	*Ha*dramawt	48.80405	15.64792	5432841.973	1763986.025
cornu7	cite	^Sib_am	48.57208	15.92483	5407019.088	1796019.478
cornu7	mikhlaf	Kinda:t wa Sak_un	48.67779	15.30551	5418786.479	1724434.517
cornu7	region	Mahra:t	50.21937	15.14685	5590394.261	1706129.687
cornu7	cite	al-^Si*hr	49.59980	14.76671	5521424.276	1662328.843
cornu7	territoire-	*`A*t*t_ar	42.36220	17.33475	4715738.826	1959826.763
cornu7	cite-	^G_az_an	42.52744	17.05108	4734132.515	1926771.438
cornu7	cite-	al-^Sar^ga:t (?)	42.74775	16.46407	4758657.433	1858528.188
cornu7	cite-	Bay^s	42.50109	17.34161	4731200.188	1960626.488
cornu7	region-	*Dank_an	42.18021	17.91444	4695479.112	2027536.863
cornu7	etape?	^Sar_ura:t (?)	43.43742	17.85975	4835431.090	2021139.058
cornu7	localite	al-Mah^gara:t (?)	43.54039	17.60657	4846893.823	1991549.211
cornu7	etape-	*`Ar_iqa:t (?)	43.59547	17.31417	4853025.053	1957427.586
cornu7	cite-	*Sa*`da:t	43.68167	17.02818	4862621.760	1924105.686
cornu7	cite-	_Hayw_an	44.02411	16.39057	4900742.013	1849997.782
cornu7	cite	Na^gr_an	44.29950	17.58603	4931398.161	1989150.034
cornu7	region	Tih_ama:t	42.51067	17.58374	4732266.489	1988883.459
cornu7	mer	Ba*hr al-Qulzum	39.48379	19.02737	4395315.440	2158158.709
cornu7	region	*`A^sam	41.23862	19.80364	4590662.434	2249783.509
cornu7	port	al-Sirrayn	40.76268	19.83698	4537680.973	2253728.937
cornu7	localite	Dawqa:t	40.96521	19.56050	4560226.276	2221038.248
cornu7	etape	Qanawna:t	41.15761	19.12337	4581644.313	2169465.868
cornu7	wadi	W_ad_i Yaba:t	41.48925	19.08509	4618562.246	2164956.808
cornu7	cite	*Hal_i	41.39305	18.62751	4607853.228	2111129.898
cornu7	etape	B_i^sa:t	42.62594	19.93935	4745097.757	2265847.037
cornu7	region	B_i^sa:t	42.69682	20.04402	4752988.612	2278246.953
cornu7	etape	^Gusad_a*' (?)	42.71961	19.51994	4755524.959	2216247.371
cornu7	region	Hu^gayra:t	43.29934	20.06543	4820060.887	2280783.300
cornu7	site	Ban_at ^Garm (?)	42.78290	19.20706	4762570.366	2179329.438
cornu7	region	^Gura^s	42.44873	18.77618	4725370.617	2128602.508
cornu7	cite	^Gura^s	42.69682	18.63711	4752988.612	2112257.163
cornu7	etape	Yabambam	42.82847	18.87682	4767643.059	2140438.791
cornu7	mikhlaf	Ku_tba:t	42.98036	18.48351	4784552.036	2094220.921
cornu7	cheflieu	al-_Tu^g^ga:t (?)	43.19302	18.17110	4808224.604	2057584.805
cornu7	region	al-A*hq_af	50.85870	19.38865	5661564.303	2200747.476
cornu7	cite	^Gudda:t	39.17790	21.46201	4361263.981	2447054.906
cornu7	localite	Qurayn	39.57789	21.41489	4405790.954	2441418.580
cornu7	metropole	Makka:t	39.83612	21.39132	4434536.215	2438600.417
cornu7	aiguade	*`Usf_an	39.46144	21.88079	4392827.405	2497218.204
cornu7	localite	Ba*tn Marr	39.73935	21.64499	4423764.570	2468954.797
cornu7	miqat	al-Tan*`_im	39.79161	21.53869	4429582.085	2456228.983
cornu7	cite	Min:a	39.93206	21.35325	4445216.656	2434049.707
cornu7	etape	Yalamlam	40.08231	20.84741	4461942.012	2373692.990
cornu7	etape	al-L_i_t	40.33707	20.18053	4490302.397	2294429.349
cornu7	localite	_D_at *`Irq	40.42853	21.62677	4500483.048	2466773.229
cornu7	etape	Aw*t_as (?)	40.68003	21.73300	4528479.839	2479499.043
cornu7	aiguade	al-*Gamra:t (?)	40.84007	21.89675	4546295.979	2499133.156
cornu7	etape	al-^Gudad (?)	41.07197	21.73300	4572111.201	2479499.043
cornu7	etape	al-Futuq (?)	41.28101	21.44752	4595381.261	2445321.143
cornu7	localite	Turaba	41.64030	21.25283	4635376.676	2422051.083
cornu7	region	Turaba	41.57497	21.09750	4628104.783	2403507.754
