CR1380_from048w399n_to040w398n	TALABIRA_048N399W_C14	TULAYTILA_040N398W_C14	69604
CR1381_from060w398n_to048w399n	MAKHADABALAT_060N398W_C14	TALABIRA_048N399W_C14	109336
CR1382_from060w398n_to057w414n	MAKHADABALAT_060N398W_C14	SAMMURA_057N414W_C14	198534
CR1383_from059w394n_to060w398n	TARAJILA_059N394W_C14	MAKHADABALAT_060N398W_C14	37582
CR1384_from065w397n_to060w398n	ROUTPOINT_065N397W_C14	MAKHADABALAT_060N398W_C14	43934
CR1385_from065w397n_to065w399n	ROUTPOINT_065N397W_C14	QURIYYA_065N399W_C14	24563
CR1386_from063w394n_to065w397n	QASARASH_063N394W_C14	ROUTPOINT_065N397W_C14	34131
CR1387_from063w394n_to066w395n	QASARASH_063N394W_C14	ROUTPOINT_066N395W_C14	21376
CR1388_from059w394n_to063w394n	TARAJILA_059N394W_C14	QASARASH_063N394W_C14	41225
CR1389_from059w389n_to059w394n	ROUTPOINT_059N389W_C14	TARAJILA_059N394W_C14	61400
CR1390_from006e407n_to028e419n	TUSTUSHA_006N407E_C14	JIRUNDA_028N419E_C14	237241
CR1391_from006e407n_to005e407n	TUSTUSHA_006N407E_C14	ROUTPOINT_005N407E_C14	5165
CR1392_from004w394n_to005e407n	BALANSIYYA_004N394W_C14	ROUTPOINT_005N407E_C14	174512
CR1393_from034w380n_to004w394n	BAYYASA_034N379W_C14	BALANSIYYA_004N394W_C14	323355
CR1394_from038w379n_to034w379n	QASTALLA_038N379W_C14	BAYYASA_034N379W_C14	38343
CR1395_from040w379n_to038w379n	ARJUNA_040N379W_C14	QASTALLA_038N379W_C14	17313
CR1396_from028e419n_to030e431n	JIRUNDA_028N419E_C14	ARBUNA_030N431E_C14	156555
CR1397_from009w416n_to003w421n	SARAQUSA_009N416W_C14	WASHQA_003N421W_C14	77630
CR1398_from009w416n_to016w420n	SARAQUSA_009N416W_C14	TUTILA_016N420W_C14	74345
CR1399_from456e369n_to450e375n	JABRAWAN_456N369E_C16	URMIYA_450N375E_C02	79868
CR1400_from462e365n_to456e369n	BARZA_462N365E_C16	JABRAWAN_456N369E_C16	76222
CR1401_from463e360n_to462e365n	MANZILBAYLAQAN_463N360E_C16	BARZA_462N365E_C16	51589
CR1402_from463e357n_to463e360n	ROUTPOINT_463N357E_C16	MANZILBAYLAQAN_463N360E_C16	34091
CR1403_from460e352n_to463e357n	SHAHRAZUR_460N352E_C05	ROUTPOINT_463N357E_C16	71022
CR1404_from448e382n_to449e385n	SALAMAS_448N382E_C16	KHUWI_449N385E_C16	43412
CR1405_from449e381n_to448e382n	ROUTPOINT_449N381E_C16	SALAMAS_448N382E_C16	11703
CR1406_from450e375n_to449e381n	ROUTPOINT_450N375E_C16	ROUTPOINT_449N381E_C16	77052
CR1407_from450e375n_to450e375n	URMIYA_450N375E_C02	ROUTPOINT_450N375E_C16	4577
CR1408_from453e393n_to446e401n	NASHAWA_453N393E_C16	DABIL_446N401E_C16	110160
CR1409_from449e385n_to453e393n	KHUWI_449N385E_C16	NASHAWA_453N393E_C16	98347
CR1410_from460e409n_to455e413n	SHAMKUR_460N409E_C16	KHUNAN_455N413E_C16	66223
CR1411_from463e408n_to460e409n	JANZA_463N408E_C16	SHAMKUR_460N409E_C16	34185
CR1412_from471e405n_to463e408n	ROUTPOINT_471N405E_C16	JANZA_463N408E_C16	77646
CR1413_from472e404n_to471e405n	BARDHAA_472N404E_C16	ROUTPOINT_471N405E_C16	8063
CR1414_from466e402n_to472e404n	QALQATUS_466N402E_C16	BARDHAA_472N404E_C16	59836
CR1415_from451e415n_to448e420n	QALAIBNKANDAMAN_451N415E_C16	TIFLIS_448N420E_C16	65192
CR1416_from455e413n_to451e415n	KHUNAN_455N413E_C16	QALAIBNKANDAMAN_451N415E_C16	34523
CR1417_from472e404n_to476e407n	BARDHAA_472N404E_C16	ROUTPOINT_476N407E_C16	46389
CR1418_from476e407n_to476e407n	QABALA_476N407E_C16	ROUTPOINT_476N407E_C16	7518
CR1419_from483e408n_to476e407n	ABKHAN_483N408E_C16	QABALA_476N407E_C16	67486
CR1420_from487e412n_to483e408n	SHABARAN_487N412E_C16	ABKHAN_483N408E_C16	55834
CR1421_from484e418n_to487e412n	JISRSAMUR_484N418E_C16	SHABARAN_487N412E_C16	72177
CR1422_from472e413n_to483e420n	SHAKKI_472N413E_C16	BABABWAB_483N420E_C16	141144
CR1423_from471e405n_to472e413n	ROUTPOINT_471N405E_C16	SHAKKI_472N413E_C16	97739
CR1424_from469e353n_to463e357n	SISAR_469N353E_C16	ROUTPOINT_463N357E_C16	78361
CR1425_from474e346n_to469e353n	DINAWAR_474N346E_C05	SISAR_469N353E_C16	104268
CR1426_from456e369n_to461e372n	JABRAWAN_456N369E_C16	ROUTPOINT_461N372E_C16	55154
CR1427_from462e365n_to461e369n	BARZA_462N365E_C16	SABURKHAST_461N369E_C16	48146
CR1428_from462e373n_to458e375n	MARAGHA_462N373E_C16	ROUTPOINT_458N375E_C16	47948
CR1429_from461e372n_to462e373n	ROUTPOINT_461N372E_C16	MARAGHA_462N373E_C16	17885
CR1430_from461e369n_to461e372n	SABURKHAST_461N369E_C16	ROUTPOINT_461N372E_C16	31498
CR1431_from481e392n_to482e383n	BAJARWAN_481N392E_C16	ROUTPOINT_482N383E_C16	99901
CR1432_from478e393n_to481e392n	BALKHAB_478N393E_C16	BAJARWAN_481N392E_C16	29402
CR1433_from478e389n_to478e393n	BARZAND_478N389E_C16	BALKHAB_478N393E_C16	41986
CR1434_from482e383n_to478e389n	ROUTPOINT_482N383E_C16	BARZAND_478N389E_C16	81392
CR1435_from483e382n_to482e383n	ARDABIL_483N382E_C16	ROUTPOINT_482N383E_C16	15955
CR1436_from479e380n_to483e382n	NIR_479N380E_C16	ARDABIL_483N382E_C16	37532
CR1437_from475e379n_to479e380n	SARAT_475N379E_C16	NIR_479N380E_C16	41235
CR1438_from470e373n_to475e379n	KULSARAT_470N373E_C16	SARAT_475N379E_C16	79151
CR1439_from470e373n_to472e373n	KULSARAT_470N373E_C16	KHUNAJ_472N373E_C16	22605
CR1440_from462e373n_to470e373n	MARAGHA_462N373E_C16	KULSARAT_470N373E_C16	73424
CR1441_from458e382n_to458e384n	ROUTPOINT_458N382E_C16	MARAND_458N384E_C16	19437
CR1442_from463e380n_to458e382n	TABRIZ_463N380E_C16	ROUTPOINT_458N382E_C16	47933
CR1443_from459e377n_to463e380n	DAKHARRAQAN_459N377E_C16	TABRIZ_463N380E_C16	56506
CR1444_from458e375n_to458e382n	ROUTPOINT_458N375E_C16	ROUTPOINT_458N382E_C16	78996
CR1445_from458e375n_to459e377n	ROUTPOINT_458N375E_C16	DAKHARRAQAN_459N377E_C16	17960
CR1446_from485e366n_to477e374n	ZANJAN_485N366E_C16	MAYANIJ_477N374E_C16	110718
CR1447_from492e361n_to485e366n	ABHAR_492N361E_C16	ZANJAN_485N366E_C16	87969
CR1448_from458e384n_to453e393n	MARAND_458N384E_C16	NASHAWA_453N393E_C16	108651
CR1449_from449e385n_to458e384n	KHUWI_449N385E_C16	MARAND_458N384E_C16	72995
CR1450_from450e375n_to449e381n	ROUTPOINT_450N375E_C16	ROUTPOINT_449N381E_C16	71033
CR1451_from450e375n_to458e375n	URMIYA_450N375E_C02	ROUTPOINT_458N375E_C16	73078
CR1452_from475e402n_to472e404n	BARDAJ_475N402E_C16	BARDHAA_472N404E_C16	38334
CR1453_from473e401n_to472e404n	ANDARAB_473N401E_C16	BARDHAA_472N404E_C16	39530
CR1454_from474e398n_to473e401n	BAYLAQAN_474N398E_C16	ANDARAB_473N401E_C16	29281
CR1455_from476e395n_to474e398n	WARTHAN_476N395E_C16	BAYLAQAN_474N398E_C16	36864
CR1456_from478e393n_to476e395n	BALKHAB_478N393E_C16	WARTHAN_476N395E_C16	29694
CR1457_from476e407n_to486e406n	ROUTPOINT_476N407E_C16	SHAMAKHIYYA_486N406E_C16	94122
CR1458_from487e406n_to487e412n	ROUTPOINT_487N406E_C16	SHABARAN_487N412E_C16	76362
CR1459_from486e406n_to487e406n	SHAMAKHIYYA_486N406E_C16	ROUTPOINT_487N406E_C16	3840
CR1460_from519e364n_to514e366n	NATIL_519N364E_C16	SHALUS_514N366E_C16	44447
CR1461_from523e364n_to517e363n	ROUTPOINT_523N364E_C16	RUYAN_517N363E_C16	54670
CR1462_from523e364n_to519e364n	ROUTPOINT_523N364E_C16	NATIL_519N364E_C16	35747
CR1463_from524e364n_to523e364n	AMUL_524N364E_C16	ROUTPOINT_523N364E_C16	8832
CR1464_from522e358n_to524e364n	ASHAK_522N358E_C16	AMUL_524N364E_C16	66395
CR1465_from520e358n_to522e358n	BALUR_520N358E_C16	ASHAK_522N358E_C16	14913
CR1466_from519e357n_to520e358n	NAMAHAND_519N357E_C16	BALUR_520N358E_C16	16448
CR1467_from518e356n_to519e357n	ROUTPOINT_518N356E_C16	NAMAHAND_519N357E_C16	9712
CR1468_from515e356n_to518e356n	RAYY_515N356E_C16	ROUTPOINT_518N356E_C16	30266
CR1469_from500e362n_to515e356n	QAZWIN_500N362E_C16	RAYY_515N356E_C16	157050
CR1470_from515e356n_to495e359n	RAYY_515N356E_C16	ROUTPOINT_495N359E_C16	182706
CR1471_from510e364n_to508e361n	KALAR_510N364E_C16	TALAQAN_508N361E_C16	44789
CR1472_from514e366n_to510e364n	SHALUS_514N366E_C16	KALAR_510N364E_C16	36476
CR1473_from491e374n_to514e366n	KHASHM_491N374E_C16	SHALUS_514N366E_C16	232078
CR1474_from490e377n_to486e406n	KUHANRUDH_490N377E_C16	SHAMAKHIYYA_486N406E_C16	330438
CR1475_from491e374n_to490e377n	KHASHM_491N374E_C16	KUHANRUDH_490N377E_C16	37946
CR1476_from485e375n_to483e378n	BARWAN_485N375E_C16	ROUTPOINT_483N378E_C16	39153
CR1477_from485e366n_to485e375n	ZANJAN_485N366E_C16	BARWAN_485N375E_C16	108999
CR1478_from483e378n_to483e382n	ROUTPOINT_483N378E_C16	ARDABIL_483N382E_C16	40625
CR1479_from477e374n_to483e378n	MAYANIJ_477N374E_C16	ROUTPOINT_483N378E_C16	76283
CR1480_from472e373n_to477e374n	KHUNAJ_472N373E_C16	MAYANIJ_477N374E_C16	44408
CR1481_from498e403n_to487e406n	BAKUH_498N403E_C16	ROUTPOINT_487N406E_C16	108180
CR1482_from548e362n_to550e364n	HADDADA_548N362E_C16	BISTAM_550N364E_C16	31073
CR1483_from543e361n_to548e362n	DAMGHAN_543N361E_C16	HADDADA_548N362E_C16	42415
CR1484_from540e359n_to543e361n	JARMJUWI_540N359E_C16	DAMGHAN_543N361E_C16	34973
CR1485_from537e357n_to540e359n	RIBATALIYYABADH_537N357E_C16	JARMJUWI_540N359E_C16	39045
CR1486_from534e354n_to537e357n	SIMNAN_534N354E_C16	RIBATALIYYABADH_537N357E_C16	40641
CR1487_from530e353n_to534e354n	RASKALB_530N353E_C16	SIMNAN_534N354E_C16	33043
CR1488_from526e352n_to530e353n	QARYAMILH_526N352E_C16	RASKALB_530N353E_C16	44132
CR1489_from524e352n_to526e352n	KHUWAR_524N352E_C16	QARYAMILH_526N352E_C16	20734
CR1490_from520e353n_to524e352n	KAHDA_520N353E_C16	KHUWAR_524N352E_C16	35488
CR1491_from517e354n_to515e356n	AFRIDHIN_517N354E_C16	RAYY_515N356E_C16	33804
CR1492_from520e353n_to517e354n	KAHDA_520N353E_C16	AFRIDHIN_517N354E_C16	27806
CR1493_from547e376n_to562e389n	ROUTPOINT_547N376E_C16	RIBATAFRAWA_562N389E_C16	202109
CR1494_from557e391n_to562e389n	AKHUR_557N391E_C16	RIBATAFRAWA_562N389E_C16	58877
CR1495_from546e382n_to557e391n	RIBATDIHISTAN_546N382E_C16	AKHUR_557N391E_C16	148747
CR1496_from547e378n_to546e382n	BAYLAMAK_547N378E_C16	RIBATDIHISTAN_546N382E_C16	43569
CR1497_from547e376n_to547e378n	ROUTPOINT_547N376E_C16	BAYLAMAK_547N378E_C16	28185
CR1498_from547e375n_to547e376n	RIBATAMIR_547N375E_C16	ROUTPOINT_547N376E_C16	5693
CR1499_from545e372n_to547e375n	RIBATALI_545N372E_C16	RIBATAMIR_547N375E_C16	45789
CR1500_from544e367n_to545e372n	ASTARABADH_544N367E_C16	RIBATALI_545N372E_C16	51207
CR1501_from544e367n_to540e370n	ASTARABADH_544N367E_C16	ABASKUN_540N370E_C16	48669
CR1502_from528e361n_to531e365n	SHIHMAR_528N361E_C16	SARIYYA_531N365E_C16	51290
CR1503_from520e356n_to531e365n	SHALANBA_520N356E_C16	SARIYYA_531N365E_C16	184960
CR1504_from518e356n_to520e356n	ROUTPOINT_518N356E_C16	SHALANBA_520N356E_C16	19675
CR1505_from525e364n_to524e364n	MILA_525N364E_C16	AMUL_524N364E_C16	14054
CR1506_from527e365n_to525e364n	MAMATIR_527N365E_C16	MILA_525N364E_C16	18156
CR1507_from531e365n_to527e365n	SARIYYA_531N365E_C16	MAMATIR_527N365E_C16	33644
CR1508_from531e365n_to530e367n	SARIYYA_531N365E_C16	SARIYYA_531N365E_C16	26800
CR1509_from536e366n_to531e365n	MIHRAWAN_536N366E_C16	SARIYYA_531N365E_C16	55197
CR1510_from540e367n_to536e366n	TAMISHA_540N367E_C16	MIHRAWAN_536N366E_C16	33476
CR1511_from543e367n_to540e367n	NAMIYA_543N367E_C16	TAMISHA_540N367E_C16	24965
CR1512_from544e367n_to543e367n	ASTARABADH_544N367E_C16	NAMIYA_543N367E_C16	13052
CR1513_from544e367n_to552e371n	ASTARABADH_544N367E_C16	SHAHRASTAN_552N371E_C16	80397
CR1514_from548e368n_to544e367n	RIBATHAFS_548N368E_C16	ASTARABADH_544N367E_C16	37654
CR1515_from552e371n_to548e368n	SHAHRASTAN_552N371E_C16	RIBATHAFS_548N368E_C16	52177
CR1516_from553e366n_to552e371n	ZIRADABADH_553N366E_C16	SHAHRASTAN_552N371E_C16	73336
CR1517_from550e364n_to553e366n	BISTAM_550N364E_C16	ZIRADABADH_553N366E_C16	30794
CR1518_from581e351n_to558e360n	KUNDUR_581N351E_C17	BIYAR_558N360E_C16	234065
CR1519_from576e361n_to581e351n	SABZAWAR_576N361E_C16	KUNDUR_581N351E_C17	128358
CR1520_from574e361n_to576e361n	KHUSRAWJIRD_574N361E_C16	SABZAWAR_576N361E_C16	17587
CR1521_from569e362n_to574e361n	MAZINAN_569N362E_C16	KHUSRAWJIRD_574N361E_C16	49241
CR1522_from568e363n_to569e362n	BAHMANABADH_568N363E_C16	MAZINAN_569N362E_C16	13934
CR1523_from564e363n_to568e363n	ASADABADH_564N363E_C16	BAHMANABADH_568N363E_C16	36151
CR1524_from561e363n_to556e363n	HAFDAR_561N363E_C16	MURJAN_556N363E_C16	41449
CR1525_from564e363n_to561e363n	ASADABADH_564N363E_C16	HAFDAR_561N363E_C16	30233
CR1526_from558e360n_to564e363n	BIYAR_558N360E_C16	ASADABADH_564N363E_C16	64482
CR1527_from558e360n_to556e363n	BIYAR_558N360E_C16	MURJAN_556N363E_C16	41748
CR1528_from556e363n_to553e366n	MURJAN_556N363E_C16	ZIRADABADH_553N366E_C16	44083
CR1529_from551e363n_to556e363n	BADHASH_551N363E_C16	MURJAN_556N363E_C16	44652
CR1530_from548e362n_to551e363n	HADDADA_548N362E_C16	BADHASH_551N363E_C16	34321
CR1531_from562e389n_to574e401n	RIBATAFRAWA_562N389E_C16	RIBATABUSAHL_574N401E_C16	174594
CR1532_from559e375n_to552e371n	DINAZARI_559N375E_C16	SHAHRASTAN_552N371E_C16	84450
CR1533_from569e375n_to559e375n	AJGH_569N375E_C16	DINAZARI_559N375E_C16	85569
CR1534_from574e369n_to569e375n	ASFARAYIN_574N369E_C16	AJGH_569N375E_C16	85920
CR1535_from576e361n_to574e369n	SABZAWAR_576N361E_C16	ASFARAYIN_574N369E_C16	99226
CR1536_from579e366n_to574e369n	MIHRAJAN_578N365E_C17	ASFARAYIN_574N369E_C16	61249
CR1537_from484e418n_to483e420n	JISRSAMUR_484N418E_C16	BABABWAB_483N420E_C16	26901
CR1538_from446e401n_to466e402n	DABIL_446N401E_C16	QALQATUS_466N402E_C16	173937
CR1539_from437e389n_to449e385n	BARKARI_437N389E_C16	KHUWI_449N385E_C16	131064
CR1540_from433e390n_to437e389n	ARJISH_433N390E_C16	BARKARI_437N389E_C16	34763
CR1541_from430e389n_to433e390n	ROUTPOINT_430N389E_C02	ARJISH_433N390E_C16	24195
CR1542_from492e361n_to495e359n	ABHAR_492N361E_C16	ROUTPOINT_495N359E_C16	36473
CR1543_from574e401n_to592e424n	RIBATABUSAHL_574N401E_C16	JURJANIYYA_592N424E_C17	301487
CR1544_from581e351n_to584e351n	KUNDUR_581N351E_C17	TURTHITH_584N351E_C17	25963
CR1545_from586e342n_to581e351n	YUNABIDH_586N342E_C17	KUNDUR_581N351E_C17	123379
CR1546_from581e339n_to586e342n	TUN_581N339E_C17	YUNABIDH_586N342E_C17	60608
CR1547_from590e336n_to581e339n	QAYIN_590N336E_C17	TUN_581N339E_C17	109781
CR1548_from591e334n_to590e336n	QAYIN_590N336E_C17	QAYIN_590N336E_C17	25657
CR1549_from584e369n_to582e378n	KHUJAN_584N369E_C17	NASA_582N378E_C17	108220
CR1550_from587e361n_to584e369n	NAYSABUR_587N361E_C17	KHUJAN_584N369E_C17	98267
CR1551_from587e361n_to583e361n	NAYSABUR_587N361E_C17	RIWAND_583N361E_C17	40492
CR1552_from583e360n_to587e361n	BISKAND_583N360E_C17	NAYSABUR_587N361E_C17	36889
CR1553_from579e361n_to583e360n	HUSAYNABADH_579N361E_C17	BISKAND_583N360E_C17	42685
CR1554_from631e344n_to639e343n	AWBA_631N344E_C17	KHASHT_639N343E_C17	72701
CR1555_from630e343n_to631e344n	MARABADH_630N343E_C17	AWBA_631N344E_C17	17305
CR1556_from628e342n_to630e343n	ASTARABYAN_628N342E_C17	MARABADH_630N343E_C17	21078
CR1557_from625e342n_to628e342n	KHAYSAR_625N342E_C17	ASTARABYAN_628N342E_C17	20548
CR1558_from623e342n_to625e342n	BASHAN_623N342E_C17	KHAYSAR_625N342E_C17	19174
CR1559_from621e343n_to623e342n	HARA_621N343E_C17	BASHAN_623N342E_C17	23886
CR1560_from621e341n_to621e343n	MALIN_621N341E_C17	HARA_621N343E_C17	17119
CR1561_from622e338n_to621e341n	KUWASHAN_622N338E_C17	MALIN_621N341E_C17	37308
CR1562_from622e335n_to622e338n	ADRASKAR_622N335E_C17	KUWASHAN_622N338E_C17	28858
CR1563_from621e332n_to622e335n	AFUZAR_621N332E_C17	ADRASKAR_622N335E_C17	41087
CR1564_from591e360n_to587e361n	QASRRIH_591N360E_C17	NAYSABUR_587N361E_C17	32089
CR1565_from592e359n_to591e360n	ROUTPOINT_592N359E_C17	QASRRIH_591N360E_C17	14467
CR1566_from593e355n_to592e359n	MALLAHA_593N355E_C17	ROUTPOINT_592N359E_C17	48607
CR1567_from594e350n_to593e355n	SANKAN_594N350E_C17	MALLAHA_593N355E_C17	55558
CR1568_from586e342n_to594e350n	YUNABIDH_586N342E_C17	SANKAN_594N350E_C17	118843
CR1569_from614e343n_to621e343n	BUSHANJ_614N343E_C17	HARA_621N343E_C17	63952
CR1570_from610e342n_to614e343n	FARKIRD_610N342E_C17	BUSHANJ_614N343E_C17	37407
CR1571_from601e343n_to610e342n	KHARKIRD_601N343E_C17	FARKIRD_610N342E_C17	85936
CR1572_from598e343n_to601e343n	ZUZAN_598N343E_C17	KHARKIRD_601N343E_C17	27935
CR1573_from586e342n_to598e343n	YUNABIDH_586N342E_C17	ZUZAN_598N343E_C17	117882
CR1574_from587e361n_to589e368n	NAYSABUR_587N361E_C17	RADHAKAN_589N368E_C17	87457
CR1575_from584e351n_to587e361n	TURTHITH_584N351E_C17	NAYSABUR_587N361E_C17	118937
CR1576_from587e361n_to596e367n	NAYSABUR_587N361E_C17	ROUTPOINT_596N367E_C17	111024
CR1577_from621e376n_to625e377n	MARW_621N376E_C17	KUSHMAYHAN_625N377E_C17	47323
CR1578_from618e376n_to621e376n	KHARAQ_618N376E_C17	MARW_621N376E_C17	19574
CR1579_from616e376n_to618e376n	HURMUZFARRAH_616N376E_C17	KHARAQ_618N376E_C17	24706
CR1580_from595e372n_to616e376n	ABIWARD_595N372E_C17	HURMUZFARRAH_616N376E_C17	187678
CR1581_from593e372n_to595e372n	RIBATKUFAN_593N372E_C17	ABIWARD_595N372E_C17	19302
CR1582_from592e371n_to593e372n	QALMAYHAN_592N371E_C17	RIBATKUFAN_593N372E_C17	15265
CR1583_from589e368n_to592e371n	RADHAKAN_589N368E_C17	QALMAYHAN_592N371E_C17	44737
CR1584_from628e380n_to629e383n	RIBATHADID_628N380E_C17	RIBATNASRAK_629N383E_C17	33627
CR1585_from625e377n_to628e380n	KUSHMAYHAN_625N377E_C17	RIBATHADID_628N380E_C17	34396
CR1586_from625e398n_to623e402n	TAHIRIYYA_625N398E_C17	JIKARBAND_623N402E_C17	50449
CR1587_from635e390n_to625e398n	AMUL_635N390E_C17	TAHIRIYYA_625N398E_C17	122677
CR1588_from635e390n_to636e391n	AMUL_635N390E_C17	FIRABR_636N391E_C17	14860
CR1589_from633e388n_to635e390n	RIBATBARIS_633N388E_C17	AMUL_635N390E_C17	28779
CR1590_from632e385n_to633e388n	JUBBHAMMAD_632N385E_C17	RIBATBARIS_633N388E_C17	31462
CR1591_from629e383n_to632e385n	RIBATNASRAK_629N383E_C17	JUBBHAMMAD_632N385E_C17	35094
CR1592_from622e405n_to620e407n	RIBATHASAN_622N405E_C17	NABADGHIN_620N407E_C17	38448
CR1593_from624e402n_to622e405n	ROUTPOINT_624N402E_C17	RIBATHASAN_622N405E_C17	33547
CR1594_from623e402n_to624e402n	JIKARBAND_623N402E_C17	ROUTPOINT_624N402E_C17	6158
CR1595_from620e407n_to619e410n	NABADGHIN_620N407E_C17	ABUQSHA_619N410E_C17	31266
CR1596_from614e413n_to612e414n	RIBATMASH_614N413E_C17	BAGHIRQAN_612N414E_C17	20995
CR1597_from617e412n_to614e413n	RIBATSANDAH_617N412E_C17	RIBATMASH_614N413E_C17	26608
CR1598_from619e410n_to617e412n	ABUQSHA_619N410E_C17	RIBATSANDAH_617N412E_C17	26615
CR1599_from605e418n_to604e419n	DARKHASH_605N418E_C17	NUZKATH_604N419E_C17	16288
CR1600_from605e418n_to603e418n	DARKHASH_605N418E_C17	GHARDAMAN_603N418E_C17	14243
CR1601_from607e417n_to605e418n	KATH_607N417E_C17	DARKHASH_605N418E_C17	22384
CR1602_from609e415n_to607e417n	SHURAKHAN_609N415E_C17	KATH_607N417E_C17	31409
CR1603_from612e414n_to609e415n	BAGHIRQAN_612N414E_C17	SHURAKHAN_609N415E_C17	28977
CR1604_from593e420n_to593e422n	NUZWAR_593N420E_C17	JURJANIYYASUGHRA_593N422E_C17	33118
CR1605_from597e422n_to593e420n	ZAMAKHSHAR_597N422E_C17	NUZWAR_593N420E_C17	36206
CR1606_from598e422n_to597e422n	NUBAGH_598N422E_C17	ZAMAKHSHAR_597N422E_C17	10620
CR1607_from601e420n_to598e422n	WAYKHAN_601N420E_C17	NUBAGH_598N422E_C17	39702
CR1608_from603e418n_to601e420n	GHARDAMAN_603N418E_C17	WAYKHAN_601N420E_C17	24118
CR1609_from599e431n_to600e434n	QARYABARATIKIN_599N431E_C17	QARYABARATIKIN_599N431E_C17	26845
CR1610_from598e429n_to599e431n	JUWIQAN_598N429E_C17	QARYABARATIKIN_599N431E_C17	27830
CR1611_from597e428n_to598e429n	KARDAR_597N428E_C17	JUWIQAN_598N429E_C17	17689
CR1612_from595e423n_to597e428n	MAZDAKHKAN_595N423E_C17	KARDAR_597N428E_C17	51762
CR1613_from598e422n_to595e423n	NUBAGH_598N422E_C17	MAZDAKHKAN_595N423E_C17	29687
CR1614_from602e421n_to598e422n	ARDAKHIWAH_602N421E_C17	NUBAGH_598N422E_C17	45431
CR1615_from604e419n_to602e421n	NUZKATH_604N419E_C17	ARDAKHIWAH_602N421E_C17	26974
CR1616_from597e418n_to593e420n	WAZARMAND_597N418E_C17	NUZWAR_593N420E_C17	33746
CR1617_from599e418n_to597e418n	DASKAKHANKHAS_599N418E_C17	WAZARMAND_597N418E_C17	16311
CR1618_from602e416n_to599e418n	ARDHAKHUSHMITHAN_602N416E_C17	DASKAKHANKHAS_599N418E_C17	32098
CR1619_from603e413n_to602e416n	KHIWAH_603N413E_C17	ARDHAKHUSHMITHAN_602N416E_C17	33885
CR1620_from606e413n_to603e413n	KARDARANKHAS_606N413E_C17	KHIWAH_603N413E_C17	29029
CR1621_from610e412n_to606e413n	HAZARASB_610N412E_C17	KARDARANKHAS_606N413E_C17	37083
CR1622_from592e424n_to595e423n	JURJANIYYA_592N424E_C17	MAZDAKHKAN_595N423E_C17	24723
CR1623_from593e422n_to592e424n	JURJANIYYASUGHRA_593N422E_C17	JURJANIYYA_592N424E_C17	20386
CR1624_from597e422n_to593e422n	ZAMAKHSHAR_597N422E_C17	JURJANIYYASUGHRA_593N422E_C17	34258
CR1625_from613e344n_to614e343n	KARAH_613N344E_C17	BUSHANJ_614N343E_C17	16471
CR1626_from611e346n_to613e344n	KUSUWI_611N346E_C17	KARAH_613N344E_C17	26775
CR1627_from608e348n_to611e346n	ROUTPOINT_608N348E_C17	KUSUWI_611N346E_C17	37364
CR1628_from608e348n_to606e351n	ROUTPOINT_608N348E_C17	BUZJAN_606N351E_C17	45106
CR1629_from602e349n_to608e348n	MALIN_602N349E_C17	ROUTPOINT_608N348E_C17	56147
CR1630_from598e350n_to594e350n	JAYIMAND_598N350E_C17	SANKAN_594N350E_C17	40896
CR1631_from602e349n_to598e350n	MALIN_602N349E_C17	JAYIMAND_598N350E_C17	40887
CR1632_from602e349n_to606e351n	MALIN_602N349E_C17	BUZJAN_606N351E_C17	45600
CR1633_from601e343n_to602e349n	KHARKIRD_601N343E_C17	MALIN_602N349E_C17	74288
CR1634_from599e346n_to602e349n	SALUMAK_599N346E_C17	MALIN_602N349E_C17	46476
CR1635_from601e343n_to599e346n	KHARKIRD_601N343E_C17	SALUMAK_599N346E_C17	41022
CR1636_from596e367n_to595e372n	ROUTPOINT_596N367E_C17	ABIWARD_595N372E_C17	61073
CR1637_from594e364n_to596e367n	TUS_594N364E_C17	ROUTPOINT_596N367E_C17	41474
CR1638_from596e362n_to594e364n	SANABADH_596N362E_C17	TUS_594N364E_C17	25547
CR1639_from595e362n_to596e362n	NUQAN_595N362E_C17	SANABADH_596N362E_C17	3540
CR1640_from587e361n_to595e362n	NAYSABUR_587N361E_C17	NUQAN_595N362E_C17	74287
CR1641_from596e360n_to591e360n	KHAKISAR_596N360E_C17	QASRRIH_591N360E_C17	49084
CR1642_from601e361n_to596e360n	SAHIH_601N361E_C17	KHAKISAR_596N360E_C17	47501
CR1643_from605e361n_to601e361n	MAZDURAN_605N361E_C17	SAHIH_601N361E_C17	33569
CR1644_from607e363n_to605e361n	UKINA_607N363E_C17	MAZDURAN_605N361E_C17	29802
CR1645_from611e365n_to607e363n	SARAKHS_611N365E_C17	UKINA_607N363E_C17	39577
CR1646_from614e353n_to611e365n	JABALFIDDA_614N353E_C17	SARAKHS_611N365E_C17	137344
CR1647_from621e343n_to614e353n	ROUTPOINT_621N343E_C17	JABALFIDDA_614N353E_C17	126585
CR1648_from621e343n_to621e343n	HARA_621N343E_C17	ROUTPOINT_621N343E_C17	4462
CR1649_from618e375n_to621e376n	JARUJIRD_618N375E_C17	MARW_621N376E_C17	27644
CR1650_from616e372n_to618e375n	DANDANAQAN_616N372E_C17	JARUJIRD_618N375E_C17	32137
CR1651_from614e370n_to616e372n	TALASTANA_614N370E_C17	DANDANAQAN_616N372E_C17	30889
