cornu16	36.50570	46.21410	برزة	Barzaŧ ?	Barza ?	Barza	villages	BARZA_462N365E_C16	brzo
cornu16	36.09869	46.35428	منزل البيلقان	Manzil al-Baylaqān ?	Manzil al-Baylaqān ?	Manzil al-Baylaqan	waystations	MANZILBAYLAQAN_463N360E_C16	mnzl AlbylqAn
cornu16	37.37990	47.01236	كلسارة	Kulsāraŧ ?	Kulsāra ?	Kulsara	villages	KULSARA_470N373E_C16	klsAro
cornu16	37.38856	47.25690	خونج	Ḫūnaǧ ?	Khūnaj ?	Khunaj	towns	KHUNAJ_472N373E_C16	xwnj
cornu16	37.40341	47.74052	الميانج	al-Mayāniǧ	al-Mayānij	al-Mayanij	towns	MAYANIJ_477N374E_C16	AlmyAnj
cornu16	37.91236	47.57698	السرات	al-Sarāt	al-Sarāt	al-Sarat	villages	SARAT_475N379E_C16	AlsrAt
cornu16	38.02656	47.99130	النير	al-Nīr	al-Nīr	al-Nir	waystations	NIR_479N380E_C16	Alnyr
cornu16	37.57057	48.55981	بروان	Barwān ?	Barwān ?	Barwan	towns	BARWAN_485N375E_C16	brwAn
cornu16	36.66235	48.50530	زنجان	Zanǧān	Zanjān	Zanjan	towns	ZANJAN_485N366E_C16	znjAn
cornu16	37.79153	49.00372	كهنروذ	Kuhanrūḏ	Kuhanrūdh	Kuhanrudh	waystations	KUHANRUDH_490N377E_C16	khnrwV
cornu16	37.48626	49.18674	خشم	Ḫašm ?	Khashm ?	Khashm	towns	KHASHM_491N374E_C16	xEm
cornu16	36.97532	48.83940	نهر إسبيذروذ	Nahr Isbīḏrūḏ	Nahr Isbīdhrūdh	Nahr Isbidhrudh	waters	NAHRISBIDHRUDH_488N369E_C16	nhr AsbyVrwV
cornu16	36.93549	49.67893	نهر إسبيذروذ	Nahr Isbīḏrūḏ	Nahr Isbīdhrūdh	Nahr Isbidhrudh	waters	NAHRISBIDHRUDH_496N369E_C16	nhr AsbyVrwV
cornu16	36.15722	49.23473	أبهر	Abhar	Abhar	Abhar	towns	ABHAR_492N361E_C16	Abhr
cornu16	37.13924	49.65635	جيل	Ǧīl	Jīl	Jil	regions	JIL_496N371E_C16	jyl
cornu16	36.52902	50.19216	نهر طالقانروذ	Nahr Ṭālaqānrūḏ	Nahr Ṭālaqānrūdh	Nahr Talaqanrudh	waters	NAHRTALAQANRUDH_501N365E_C16	nhr TAlqAnrwV
cornu16	36.69592	50.52548	ديلمان|الديلم	Daylamān/al-Daylam	Daylamān/al-Daylam	Daylaman/al-Daylam	regions	DAYLAMAN_505N366E_C16	dylmAn|Aldylm
cornu16	36.18658	50.84322	طلقان	Ṭalaqān ?	Ṭalaqān ?	Talaqan	towns	TALAQAN_508N361E_C16	TlqAn
cornu16	36.49897	51.07686	كلار	Kalār	Kalār	Kalar	towns	KALAR_510N364E_C16	klAr
cornu16	36.39749	51.35722	سعيداباذ	Saʿīdābāḏ	Saʿīdābādh	Saidabadh	towns	SAIDABADH_513N363E_C16	sCydAbAV
cornu16	36.60408	51.45535	شالوس	Šālūs	Shālūs	Shalus	towns	SHALUS_514N366E_C16	EAlws
cornu16	36.47768	51.91951	ناتل	Nātil	Nātil	Natil	towns	NATIL_519N364E_C16	nAtl
cornu16	36.36237	51.71080	الرويان	al-Rūyān	al-Rūyān	al-Ruyan	towns	RUYAN_517N363E_C16	AlrwyAn
cornu16	36.03180	51.63759	جبل روبنج|رينج	Ǧabal Rūbanǧ/Ruyanǧ	Jabal Rūbanj/Ruyanj	Jabal Rubanj/Ruyanj	sites	JABALRUBANJ_516N360E_C16	jbl rwbnj|rynj
cornu16	36.01794	52.55968	جبل قارين	Ǧabal Qārīn	Jabal Qārīn	Jabal Qarin	sites	JABALQARIN_525N360E_C16	jbl qAryn
cornu16	36.34732	52.60329	طبرستان	Ṭabaristān	Ṭabaristān	Tabaristan	regions	TABARISTAN_526N363E_C16	TbrstAn
cornu16	36.42256	52.40859	آمل	Āmul	Āmul	Amul	capitals	AMUL_524N364E_C16	Aml
cornu16	36.56405	52.23414	ألهم	Alham	Alham	Alham	towns	ALHAM_522N365E_C16	Alhm
cornu16	36.47080	52.55267	ميلة	Mīlaŧ #?	Mīla #?	Mila	towns	MILA_525N364E_C16	mylo
cornu16	36.16111	52.86652	شهمار	Šihmār ?	Shihmār ?	Shihmar	towns	SHIHMAR_528N361E_C16	EhmAr
cornu16	36.51713	52.74659	مامطير	Māmaṭīr	Māmaṭīr	Mamatir	towns	MAMATIR_527N365E_C16	mAmTyr
cornu16	36.53215	53.11807	سارية	Sāriyyaŧ	Sāriyya	Sariyya	towns	SARIYYA_531N365E_C16	sAryo
cornu16	36.68468	53.69593	مهروان	Mihrawān ?	Mihrawān ?	Mihrawan	villages	MIHRAWAN_536N366E_C16	mhrwAn
cornu16	36.13093	54.37503	الدمغان	al-Damġān	al-Damghān	al-Damghan	capitals	DAMGHAN_543N361E_C16	AldmgAn
cornu16	36.11206	54.13205	قومس	Qūmis	Qūmis	Qumis	regions	QUMIS_541N361E_C16	qwms
cornu16	37.88855	54.72705	بيلمك	Baylamak ?	Baylamak ?	Baylamak	waystations	BAYLAMAK_547N378E_C16	bylmk
cornu16	37.58399	54.76443	رباط الأمير	Ribāṭ al-Amīr ?	Ribāṭ al-Amīr ?	Ribat al-Amir	sites	RIBATAMIR_547N375E_C16	rbAT AlAmyr
cornu16	37.22611	54.51366	رباط علي	Ribāṭ ʿAlī ?	Ribāṭ ʿAlī ?	Ribat Ali	sites	RIBATALI_545N372E_C16	rbAT Cly
cornu16	37.02772	54.04327	آبسكون	Ābaskūn	Ābaskūn	Abaskun	towns	ABASKUN_540N370E_C16	Abskwn
cornu16	36.73120	54.05573	طميشة	Ṭamīšaŧ	Ṭamīsha	Tamisha	towns	TAMISHA_540N367E_C16	TmyEo
cornu16	36.77488	54.32519	نامية	Nāmiyaŧ ?	Nāmiya ?	Namiya	towns	NAMIYA_543N367E_C16	nAmyo
cornu16	36.78860	54.47005	أستارباذ	Astārabāḏ	Astārabādh	Astarabadh	towns	ASTARABADH_544N367E_C16	AstArbAV
cornu16	36.81760	54.88904	رباط حفص	Ribāṭ Ḥafṣ ?	Ribāṭ Ḥafṣ ?	Ribat Hafs	sites	RIBATHAFS_548N368E_C16	rbAT HfS
cornu16	36.28520	54.80181	الحدادة	al-Ḥaddādaŧ	al-Ḥaddāda	al-Haddada	villages	HADDADA_548N362E_C16	AlHdAdo
cornu16	36.45952	55.07205	بسطام	Bisṭām	Bisṭām	Bistam	towns	BISTAM_550N364E_C16	bsTAm
cornu16	36.33289	55.17875	بذش	Baḏaš	Badhash	Badhash	waystations	BADHASH_551N363E_C16	bVE
cornu16	36.05824	55.86992	بيار	Biyār	Biyār	Biyar	towns	BIYAR_558N360E_C16	byAr
cornu16	36.39341	55.67094	المرجان	al-Murǧān ?	al-Murjān ?	al-Murjan	waystations	MURJAN_556N363E_C16	AlmrjAn
cornu16	36.65798	55.30802	زرداباذ|زرداباذ	Ziradābāḏ/Zirdābāḏ	Ziradābādh/Zirdābādh	Ziradabadh/Zirdabadh	waystations	ZIRADABADH_553N366E_C16	zrdAbAV|zrdAbAV
cornu16	37.06455	55.38357	نهر خرماروذ	Nahr Ḫurmārūḏ	Nahr Khurmārūdh	Nahr Khurmarudh	waters	NAHRKHURMARUDH_553N370E_C16	nhr xrmArwV
cornu16	37.19091	55.20600	شهرستان	Šahrastān	Shahrastān	Shahrastan	metropoles	SHAHRASTAN_552N371E_C16	EhrstAn
cornu16	37.33269	54.99028	جرجان	Ǧurǧān	Jurjān	Jurjan	regions	JURJAN_549N373E_C16	jrjAn
cornu16	37.57458	55.99881	دينازاري	Dīnāzārī #?	Dīnāzārī #?	Dinazari	waystations	DINAZARI_559N375E_C16	dynAzAry
cornu16	36.36629	56.13276	هفدر	Hafdar ?	Hafdar ?	Hafdar	waystations	HAFDAR_561N363E_C16	hfdr
cornu16	36.32897	56.45362	أسداباذ	Asadābāḏ	Asadābādh	Asadabadh	towns	ASADABADH_564N363E_C16	AsdAbAV
cornu16	36.32897	56.83212	بهمناباذ	Bahmanābāḏ	Bahmanābādh	Bahmanabadh	villages	BAHMANABADH_568N363E_C16	bhmnAbAV
cornu16	36.27876	56.95205	مزينان	Mazīnān	Mazīnān	Mazinan	villages	MAZINAN_569N362E_C16	mzynAn
cornu16	36.18956	57.47851	خسروجرد	Ḫusrawǧird	Khusrawjird	Khusrawjird	towns	KHUSRAWJIRD_574N361E_C16	xsrwjrd
cornu16	36.86045	56.69972	جوين	Ǧuwayn	Juwayn	Juwayn	regions	JUWAYN_566N368E_C16	jwyn
cornu16	36.20464	57.70280	بيهق	Bayhaq	Bayhaq	Bayhaq	regions	BAYHAQ_577N362E_C16	byhq
cornu16	36.15624	57.66932	سابزوار	Sābzawār	Sābzawār	Sabzawar	towns	SABZAWAR_576N361E_C16	sAbzwAr
cornu16	36.68546	56.59926	أزاذوار	Azāḏwār	Azādhwār	Azadhwar	capitals	AZADHWAR_565N366E_C16	AzAVwAr
cornu16	36.98777	57.43023	أسفراين	Asfarāyin	Asfarāyin	Asfarayin	towns	ASFARAYIN_574N369E_C16	AsfrAyn
cornu16	37.51437	56.95205	أجغ	Aǧġ	Ajgh	Ajgh	villages	AJGH_569N375E_C16	Ajg
cornu16	38.77880	42.91010	بحيرة أخلاط	Buḥayraŧ Aḫlāṭ	Buḥayrat Akhlāṭ	Buhayrat Akhlat	waters	BUHAYRAAKHLAT_429N387E_C16	bHyro AxlAT
cornu16	39.47331	44.11256	أرمنية	Arminiyyaŧ	Arminiyya	Arminiyya	regions	ARMINIYYA_441N394E_C16	Armnyo
cornu16	40.00234	43.16621	بغروند	Baġrawand	Baghrawand	Baghrawand	regions	BAGHRAWAND_431N400E_C16	bgrwnd
cornu16	39.90562	44.27779	جبل الحريث	Ǧabal al-Ḥarīṯ	Jabal al-Ḥarīth	Jabal al-Harith	sites	JABALHARITH_442N399E_C16	jbl AlHryv
cornu16	39.02230	43.35895	أرجيش	Arǧīš	Arjīsh	Arjish	towns	ARJISH_433N390E_C16	ArjyE
cornu16	38.98412	43.75682	بركري|بركوي	Barkarī/Barkawī	Barkarī/Barkawī	Barkari/Barkawi	towns	BARKARI_437N389E_C16	brkry|brkwy
cornu16	38.57711	43.34872	وان	Wān	Wān	Wan	villages	WAN_433N385E_C16	wAn
cornu16	38.34421	43.13392	وسطان	Wasṭān	Wasṭān	Wastan	towns	WASTAN_431N383E_C16	wsTAn
cornu16	38.22277	44.82832	سلماس	Salamās	Salamās	Salamas	towns	SALAMAS_448N382E_C16	slmAs
cornu16	38.58650	44.99055	خوي	Ḫuwī	Khuwī	Khuwi	towns	KHUWI_449N385E_C16	xwy
cornu16	38.46017	45.80321	مرند	Marand	Marand	Marand	towns	MARAND_458N384E_C16	mrnd
cornu16	39.34739	45.37660	النشوى	al-Našawá	al-Nashawā	al-Nashawa	towns	NASHAWA_453N393E_C16	AlnEwy
cornu16	39.54632	45.61619	بسفرجان	Busfurǧān	Busfurjān	Busfurjan	regions	BUSFURJAN_456N395E_C16	bsfrjAn
cornu16	39.73371	44.81405	نهر الرس	Nahr al-Rass	Nahr al-Rass	Nahr al-Rass	waters	NAHRRASS_448N397E_C16	nhr Alrs
cornu16	38.06387	46.33121	تبريز	Tabrīz	Tabrīz	Tabriz	towns	TABRIZ_463N380E_C16	tbryz
cornu16	38.56125	46.66017	ورزقان	Warzaqān	Warzaqān	Warzaqan	towns	WARZAQAN_466N385E_C16	wrzqAn
cornu16	39.86701	47.46081	البيلقان	al-Baylaqān	al-Baylaqān	al-Baylaqan	towns	BAYLAQAN_474N398E_C16	AlbylqAn
cornu16	39.56659	47.64257	ورثان	Warṯān	Warthān	Warthan	towns	WARTHAN_476N395E_C16	wrvAn
cornu16	39.34245	47.82733	بلخاب	Balḫāb ?	Balkhāb ?	Balkhab	villages	BALKHAB_478N393E_C16	blxAb
cornu16	38.96621	47.85286	برزند	Barzand	Barzand	Barzand	towns	BARZAND_478N389E_C16	brznd
cornu16	38.54980	47.02219	ميمذ	Maymaḏ	Maymadh	Maymadh	regions	MAYMADH_470N385E_C16	mymV
cornu16	38.45223	47.14386	أهر	Ahar	Ahar	Ahar	towns	AHAR_471N384E_C16	Ahr
cornu16	38.21805	47.75372	جبل سبلان	Ǧabal Sabalān	Jabal Sabalān	Jabal Sabalan	sites	JABALSABALAN_477N382E_C16	jbl sblAn
cornu16	39.22560	48.12475	باجروان	Bāǧarwān	Bājarwān	Bajarwan	regions	BAJARWAN_481N392E_C16	bAjrwAn
cornu16	39.33548	48.50179	موغان	Mūġān	Mūghān	Mughan	villages	MUGHAN_485N393E_C16	mwgAn
cornu16	38.23604	48.30651	أردبيل	Ardabīl	Ardabīl	Ardabil	metropoles	ARDABIL_483N382E_C16	Ardbyl
cornu16	38.24076	47.95801	أذربيجان	Aḏarbayǧān	Adharbayjān	Adharbayjan	regions	ADHARBAYJAN_479N382E_C16	AVrbyjAn
cornu16	39.08291	51.54135	بحر الخزر	Baḥr al-Ḫazar	Baḥr al-Khazar	Bahr al-Khazar	waters	BAHRKHAZAR_515N390E_C16	bHr Alxzr
cornu16	38.26671	54.61471	رباط دهستان	Ribāṭ Dihistān	Ribāṭ Dihistān	Ribat Dihistan	sites	RIBATDIHISTAN_546N382E_C16	rbAT dhstAn
cornu16	39.09457	55.63466	دهستان	Dihistān	Dihistān	Dihistan	regions	DIHISTAN_556N390E_C16	dhstAn
cornu16	39.19825	55.71277	آخر	Āḫur	Ākhur	Akhur	capitals	AKHUR_557N391E_C16	Axr
cornu16	38.92182	56.26856	رباط أفراوة	Ribāṭ Afrāwaŧ	Ribāṭ Afrāwa	Ribat Afrawa	sites	RIBATAFRAWA_562N389E_C16	rbAT AfrAwo
cornu16	40.16468	44.68562	دبيل	Dabīl	Dabīl	Dabil	capitals	DABIL_446N401E_C16	dbyl
cornu16	41.56808	45.16780	قلعة إبن كندمان	Qalʿaŧ Ibn Kandamān ?	Qalʿat Ibn Kandamān ?	Qalat Ibn Kandaman	towns	QALAIBNKANDAMAN_451N415E_C16	qlCo Abn kndmAn
cornu16	41.39027	45.50578	خنان	Ḫunān ?	Khunān ?	Khunan	towns	KHUNAN_455N413E_C16	xnAn
cornu16	41.29497	45.96093	نهر الكر	Nahr al-Kurr	Nahr al-Kurr	Nahr al-Kurr	waters	NAHRKURR_459N412E_C16	nhr Alkr
cornu16	40.99521	46.06157	شمكور	Šamkūr	Shamkūr	Shamkur	towns	SHAMKUR_460N409E_C16	Emkwr
cornu16	40.81356	46.38603	جنزة	Ǧanzaŧ	Janza	Janza	towns	JANZA_463N408E_C16	jnzo
cornu16	40.60291	47.14761	أران	Arrān	Arrān	Arran	regions	ARRAN_471N406E_C16	ArAn
cornu16	40.20714	46.64590	قلقاطوس	Qalqāṭūs ?	Qalqāṭūs ?	Qalqatus	villages	QALQATUS_466N402E_C16	qlqATws
cornu16	40.45334	47.23624	برذعة	Barḏaʿaŧ	Bardhaʿa	Bardhaa	capitals	BARDHAA_472N404E_C16	brVCo
cornu16	40.10841	47.33087	الأندراب	al-Andarāb ?	al-Andarāb ?	al-Andarab	towns	ANDARAB_473N401E_C16	AlAndrAb
cornu16	40.23581	47.56971	برداج	Bardāǧ	Bardāj	Bardaj	towns	BARDAJ_475N402E_C16	brdAj
cornu16	40.16468	48.18559	نهر الكر	Nahr al-Kurr	Nahr al-Kurr	Nahr al-Kurr	waters	NAHRKURR_481N401E_C16	nhr Alkr
cornu16	41.34856	47.20469	شكي	Šakkī	Shakkī	Shakki	towns	SHAKKI_472N413E_C16	Eky
cornu16	40.79878	47.65158	قبلة	Qabalaŧ	Qabala	Qabala	towns	QABALA_476N407E_C16	qblo
cornu16	40.88004	48.38086	الأبخان	al-Abḫān	al-Abkhān	al-Abkhan	towns	ABKHAN_483N408E_C16	AlAbxAn
cornu16	41.84983	48.48301	جسر سمور	Ǧisr Samūr	Jisr Samūr	Jisr Samur	villages	JISRSAMUR_484N418E_C16	jsr smwr
cornu16	42.55502	43.20001	جرزان	Ǧurzān	Jurzān	Jurzan	regions	JURZAN_432N425E_C16	jrzAn
cornu16	42.08410	44.83734	تفليس	Tiflīs	Tiflīs	Tiflis	towns	TIFLIS_448N420E_C16	tflys
cornu16	42.27111	45.26094	سغدبيل	Suġdabīl	Sughdabīl	Sughdabil	regions	SUGHDABIL_452N422E_C16	sgdbyl
cornu16	40.67871	48.68505	الشماخية	al-Šamāḫiyyaŧ ?	al-Shamākhiyya ?	al-Shamakhiyya	villages	SHAMAKHIYYA_486N406E_C16	AlEmAxyo
cornu16	41.11585	48.75339	شروان	Širwān	Shirwān	Shirwan	regions	SHIRWAN_487N411E_C16	ErwAn
cornu16	41.27070	48.76916	شابران	Šābarān	Shābarān	Shabaran	towns	SHABARAN_487N412E_C16	EAbrAn
cornu16	42.04308	48.30854	باب الأبواب	Bāb al-Abwāb	Bāb al-Abwāb	Bab al-Abwab	towns	BABABWAB_483N420E_C16	bAb AlAbwAb
cornu16	40.37900	49.86422	باكوه	Bākūh	Bākūh	Bakuh	towns	BAKUH_498N403E_C16	bAkwh
cornu16	40.18649	57.45149	رباط أبو سهل	Ribāṭ Abū Sahl	Ribāṭ Abū Sahl	Ribat Abu Sahl	sites	RIBATABUSAHL_574N401E_C16	rbAT Abw shl
cornu17	33.92591	58.11679	تون	Tūn	Tūn	Tun	towns	TUN_581N339E_C17	twn
cornu17	33.64706	59.09428	قايين	Qāyīn	Qāyīn	Qayin	capitals	QAYIN_590N336E_C17	qAyyn
cornu17	33.77051	59.44592	قوهستان	Qūhistān	Qūhistān	Quhistan	regions	QUHISTAN_594N337E_C17	qwhstAn
cornu17	34.24652	58.63618	ينابيذ|جنابذ	Yunābīḏ/Ǧunābiḏ	Yunābīdh/Junābidh	Yunabidh/Junabidh	towns	YUNABIDH_586N342E_C17	ynAbyV|jnAbV
cornu17	34.31050	59.86207	زوزن	Zūzan	Zūzan	Zuzan	regions	ZUZAN_598N343E_C17	zwzn
cornu17	34.64655	59.98232	سلومك	Salūmak	Salūmak	Salumak	towns	SALUMAK_599N346E_C17	slwmk
cornu17	34.56282	60.07273	خوف	Ḫawaf	Khawaf	Khawaf	regions	KHAWAF_600N345E_C17	xwf
cornu17	34.93776	60.26487	مالن	Mālin	Mālin	Malin	towns	MALIN_602N349E_C17	mAln
cornu17	35.01995	60.33692	باخرز	Bāḫarz	Bākharz	Bakharz	regions	BAKHARZ_603N350E_C17	bAxrz
cornu17	34.31639	60.16386	خركرد	Ḫarkird	Kharkird	Kharkird	towns	KHARKIRD_601N343E_C17	xrkrd
cornu17	34.27729	61.08287	فركرد	Farkird ?	Farkird ?	Farkird	towns	FARKIRD_610N342E_C17	frkrd
cornu17	34.35023	61.47787	بشنج	Bušanǧ	Bushanj	Bushanj	regions	BUSHANJ_614N343E_C17	bEnj
cornu17	34.61574	61.17470	كوسوي	Kūsuwī	Kūsuwī	Kusuwi	towns	KUSUWI_611N346E_C17	kwswy
cornu17	34.42834	61.32587	كره	Karah ?	Karah ?	Karah	towns	KARAH_613N344E_C17	krh
cornu17	34.33419	62.15235	هراة	Harāŧ	Harā	Hara	regions	HARA_621N343E_C17	hrAo
cornu17	34.18473	62.19614	مالن	Mālin ?	Mālin ?	Malin	towns	MALIN_621N341E_C17	mAln
cornu17	33.85099	62.22016	كواشان	Kuwāšān ?	Kuwāshān ?	Kuwashan	towns	KUWASHAN_622N338E_C17	kwAEAn
cornu17	33.59424	62.24983	أدرسكر	Adraskar	Adraskar	Adraskar	towns	ADRASKAR_622N335E_C17	Adrskr
cornu17	33.24402	62.12974	أسفزار	Asfuzār	Asfuzār	Asfuzar	capitals	ASFUZAR_621N332E_C17	AsfzAr
cornu17	34.28751	62.37698	باشان	Bāšān ?	Bāshān ?	Bashan	towns	BASHAN_623N342E_C17	bAEAn
cornu17	34.61545	62.07465	باذغيس	Bāḏġīs	Bādhghīs	Badhghis	regions	BADHGHIS_620N346E_C17	bAVgys
cornu17	34.94152	62.47870	ببنة	Babnaŧ	Babna	Babna	towns	BABNA_624N349E_C17	bbno
cornu17	34.27292	62.58466	خيسار	Ḫaysār ?	Khaysār ?	Khaysar	towns	KHAYSAR_625N342E_C17	xysAr
cornu17	34.24840	62.80223	أستربيان	Astarabyān ?	Astarabyān ?	Astarabyan	towns	ASTARABYAN_628N342E_C17	AstrbyAn
cornu17	34.47814	62.54651	كروه	Karūh	Karūh	Karuh	towns	KARUH_625N344E_C17	krwh
cornu17	34.53751	62.76550	رباط ميانه	Ribāṭ Mayānah	Ribāṭ Mayānah	Ribat Mayanah	sites	RIBATMAYANAH_627N345E_C17	rbAT myAnh
cornu17	34.69680	62.95057	دهستان	Dihistān	Dihistān	Dihistan	capitals	DIHISTAN_629N346E_C17	dhstAn
cornu17	34.33710	63.00426	ماراباذ	Mārābāḏ ?	Mārābādh ?	Marabadh	towns	MARABADH_630N343E_C17	mArAbAV
cornu17	34.40940	63.16814	أوبة	Awbaŧ	Awba	Awba	towns	AWBA_631N344E_C17	Awbo
cornu17	34.72729	63.51568	شرمين	Šurmīn ?	Shurmīn ?	Shurmin	towns	SHURMIN_635N347E_C17	Ermyn
cornu17	34.34906	63.94658	خشت	Ḫašt	Khasht	Khasht	towns	KHASHT_639N343E_C17	xEt
cornu17	34.88273	64.44388	غرج الشار	Ġarǧ al-Šār	Gharj al-Shār	Gharj al-Shar	regions	GHARJSHAR_644N348E_C17	grj AlEAr
cornu17	34.38521	65.09941	جبل الغور	Ǧibal al-Ġūr	Jibal al-Ghūr	Jibal al-Ghur	sites	JIBALGHUR_650N343E_C17	jbl Algwr
cornu17	34.84737	67.80206	باميان	Bāmiyān	Bāmiyān	Bamiyan	regions	BAMIYAN_678N348E_C17	bAmyAn
cornu17	34.08270	68.74862	سكاوند	Sakāwand	Sakāwand	Sakawand	towns	SAKAWAND_687N340E_C17	skAwnd
cornu17	34.52442	69.16963	كابل	Kābul	Kābul	Kabul	towns	KABUL_691N345E_C17	kAbl
cornu17	35.12055	58.12875	كندر	Kundur	Kundur	Kundur	towns	KUNDUR_581N351E_C17	kndr
cornu17	35.26140	58.27285	بشت	Bušt	Busht	Busht	regions	BUSHT_582N352E_C17	bEt
cornu17	35.13557	58.41130	طرثيث	Ṭurṯīṯ	Ṭurthīth	Turthith	capitals	TURTHITH_584N351E_C17	Trvyv
cornu17	35.05003	59.41155	سنكان	Sankān	Sankān	Sankan	regions	SANKAN_594N350E_C17	snkAn
cornu17	35.04974	59.84669	جايمند	Ǧāyimand ?	Jāyimand ?	Jayimand	regions	JAYIMAND_598N350E_C17	jAymnd
cornu17	35.01387	60.34540	باهرز	Bāharz	Bāharz	Baharz	regions	BAHARZ_603N350E_C17	bAhrz
cornu17	35.17917	60.61524	بوزجان	Būzǧān	Būzjān	Buzjan	towns	BUZJAN_606N351E_C17	bwzjAn
cornu17	35.33837	60.57003	جام	Ǧām	Jām	Jam	regions	JAM_605N353E_C17	jAm
cornu17	35.41670	60.29878	مالايكرد	Mālāyakird ?	Mālāyakird ?	Malayakird	waystations	MALAYAKIRD_602N354E_C17	mAlAykrd
cornu17	35.63286	60.00916	نوكده	Nūkdah ?	Nūkdah ?	Nukdah	waystations	NUKDAH_600N356E_C17	nwkdh
cornu17	35.53664	59.36352	الملاحة	al-Mallāḥaŧ ?	al-Mallāḥa ?	al-Mallaha	waystations	MALLAHA_593N355E_C17	AlmlAHo
cornu17	35.78200	59.56978	فرهاكرد	Farhākird	Farhākird	Farhakird	waystations	FARHAKIRD_595N357E_C17	frhAkrd
cornu17	36.03203	59.12900	قصر الريح	Qaṣr al-Rīḥ	Qaṣr al-Rīḥ	Qasr al-Rih	villages	QASRRIH_591N360E_C17	qSr AlryH
cornu17	36.08485	57.64840	بيهق	Bayhaq	Bayhaq	Bayhaq	regions	BAYHAQ_576N360E_C17	byhq
cornu17	36.10768	57.92813	حسيناباذ	Ḥusaynābāḏ ?	Ḥusaynābādh ?	Husaynabadh	waystations	HUSAYNABADH_579N361E_C17	HsynAbAV
cornu17	36.08371	58.39294	بيسكند|بيشكند	Bīskand/Bīšakand ?	Bīskand/Bīshakand ?	Biskand/Bishakand	villages	BISKAND_583N360E_C17	bysknd|byEknd
cornu17	36.12138	58.79841	نيسابور	Naysābūr	Naysābūr	Naysabur	regions	NAYSABUR_587N361E_C17	nysAbwr
cornu17	36.17813	59.24061	بشتفروش	Buštafrūš	Bushtafrūsh	Bushtafrush	regions	BUSHTAFRUSH_592N361E_C17	bEtfrwE
cornu17	36.08000	59.66585	خاكسار	Ḫākisār	Khākisār	Khakisar	waystations	KHAKISAR_596N360E_C17	xAksAr
cornu17	36.20578	59.59168	النوقان	al-Nūqān	al-Nūqān	al-Nuqan	towns	NUQAN_595N362E_C17	AlnwqAn
cornu17	36.23200	59.61287	سناباذ	Sanābāḏ ?	Sanābādh ?	Sanabadh	villages	SANABADH_596N362E_C17	snAbAV
cornu17	36.42208	59.49915	طوس|طابران	Ṭūs/Ṭābarān	Ṭūs/Ṭābarān	Tus/Tabaran	capitals	TUS_594N364E_C17	Tws|TAbrAn
cornu17	36.18583	58.36115	ريوند	Rīwand ?	Rīwand ?	Riwand	towns	RIWAND_583N361E_C17	rywnd
cornu17	36.58050	57.84690	مهرجان	Mihraǧān ?	Mihrajān ?	Mihrajan	regions	MIHRAJAN_578N365E_C17	mhrjAn
cornu17	36.91219	58.45439	خوجان	Ḫūǧān	Khūjān	Khujan	capitals	KHUJAN_584N369E_C17	xwjAn
cornu17	36.81951	58.96653	راذكان	Rāḏakān	Rādhakān	Radhakan	towns	RADHAKAN_589N368E_C17	rAVkAn
cornu17	37.12708	59.28793	قلميهن	Qalmayhan ?	Qalmayhan ?	Qalmayhan	villages	QALMAYHAN_592N371E_C17	qlmyhn
cornu17	37.24076	59.38400	رباط كوفن	Ribāṭ Kūfan	Ribāṭ Kūfan	Ribat Kufan	sites	RIBATKUFAN_593N372E_C17	rbAT kwfn
cornu17	37.27000	59.59733	أبيورد	Abīward	Abīward	Abiward	towns	ABIWARD_595N372E_C17	Abywrd
cornu17	36.10597	60.18929	صاهه	Ṣāhih	Ṣāhih	Sahih	villages	SAHIH_601N361E_C17	SAhh
cornu17	36.85569	60.44076	ميهنة	Mayhanaŧ	Mayhana	Mayhana	towns	MAYHANA_604N368E_C17	myhno
cornu17	36.17215	60.54672	مزدوران	Mazdūrān	Mazdūrān	Mazduran	villages	MAZDURAN_605N361E_C17	mzdwrAn
cornu17	36.34872	60.79678	أوكينة	Ūkīnaŧ	Ūkīna	Ukina	waystations	UKINA_607N363E_C17	Awkyno
cornu17	35.31157	61.44101	جبل الفضة	Ǧabal al-Fiḍḍaŧ	Jabal al-Fiḍḍa	Jabal al-Fidda	villages	JABALFIDDA_614N353E_C17	jbl AlfDo
cornu17	35.07720	62.46952	كنج رستاق	Kanǧ Rustāq	Kanj Rustāq	Kanj Rustaq	regions	KANJRUSTAQ_624N350E_C17	knj rstAq
cornu17	35.20428	62.42996	كيف	Kayf ?	Kayf ?	Kayf	towns	KAYF_624N352E_C17	kyf
cornu17	36.51694	61.18671	سرخس	Saraḫs	Sarakhs	Sarakhs	towns	SARAKHS_611N365E_C17	srxs
cornu17	36.80480	61.32517	أشترمغاك	Ušturmaġāk ?	Ushturmaghāk ?	Ushturmaghak	villages	USHTURMAGHAK_613N368E_C17	AEtrmgAk
cornu17	37.03409	61.47492	تلستانة	Talastānaŧ ?	Talastāna ?	Talastana	waystations	TALASTANA_614N370E_C17	tlstAno
cornu17	37.46480	61.68119	سنج	Sinǧ ?	Sinj ?	Sinj	towns	SINJ_616N374E_C17	snj
